t_mono_ns,power_mW,src,valid
7606722391982,3379.667,batt,1
7606772446345,3379.667,batt,1
7606822423107,3379.667,batt,1
7606872389920,4723.235,batt,1
7606922398816,4723.235,batt,1
7606972420628,4723.235,batt,1
7607022408379,4723.235,batt,1
7607072428629,4723.235,batt,1
7607122464451,3543.770,batt,1
7607172393037,3543.770,batt,1
7607222429692,3543.770,batt,1
7607272401558,3543.770,batt,1
7607322425401,3543.770,batt,1
7607372445339,3645.677,batt,1
7607422440016,3645.677,batt,1
7607472460005,3645.677,batt,1
7607522353071,3645.677,batt,1
7607572449881,3645.677,batt,1
7607622424872,4455.451,batt,1
7607672459236,4455.451,batt,1
7607722352614,4455.451,batt,1
7607772416404,4455.451,batt,1
7607822384468,4455.451,batt,1
7607872416384,3343.107,batt,1
7607922401114,3343.107,batt,1
7607972447717,3343.107,batt,1
7608022380105,3343.107,batt,1
7608072375251,3343.107,batt,1
7608122413313,3454.349,batt,1
7608172398251,3454.349,batt,1
7608222511831,3454.349,batt,1
7608272467968,3454.349,batt,1
7608322406554,3454.349,batt,1
7608372376492,4608.678,batt,1
7608422358149,4608.678,batt,1
7608472412617,4608.678,batt,1
7608522425367,4608.678,batt,1
7608572427232,4608.678,batt,1
7608622405556,3627.959,batt,1
7608672544344,3627.959,batt,1
7608722367984,3627.959,batt,1
7608772400109,3627.959,batt,1
7608822411609,3627.959,batt,1
7608872456701,3605.200,batt,1
7608922458670,3605.200,batt,1
7608972406526,3605.200,batt,1
7609022414537,3605.200,batt,1
7609072429005,3605.200,batt,1
7609122428527,4353.511,batt,1
7609172361435,4353.511,batt,1
7609222509337,4353.511,batt,1
7609272354175,4353.511,batt,1
7609322451402,4353.511,batt,1
7609372416289,3310.518,batt,1
7609422415758,3310.518,batt,1
7609472374759,3310.518,batt,1
7609522415321,3310.518,batt,1
7609572436769,3310.518,batt,1
7609622425665,3554.589,batt,1
7609672434665,3554.589,batt,1
7609722430749,3554.589,batt,1
7609772398292,3554.589,batt,1
7609822439999,3554.589,batt,1
7609872378637,4014.746,batt,1
7609922367950,4014.746,batt,1
7609972390752,4014.746,batt,1
7610022435532,4014.746,batt,1
7610072445261,4014.746,batt,1
7610122399888,3264.786,batt,1
7610172412013,3264.786,batt,1
7610222377472,3264.786,batt,1
7610272401524,3264.786,batt,1
7610322412191,3264.786,batt,1
7610372432076,3652.182,batt,1
7610422413993,3652.182,batt,1
7610472482731,3652.182,batt,1
7610522424910,3652.182,batt,1
7610572417609,3652.182,batt,1
7610622394318,4764.167,batt,1
7610672317904,4764.167,batt,1
7610722538252,4764.167,batt,1
7610772381007,4764.167,batt,1
7610822417193,4764.167,batt,1
7610872409892,3386.587,batt,1
7610922353581,3386.587,batt,1
7610972402893,3386.587,batt,1
7611022418663,3386.587,batt,1
7611072504015,3386.587,batt,1
7611122419320,3848.889,batt,1
7611172393425,3848.889,batt,1
7611222400655,3848.889,batt,1
7611272446477,3848.889,batt,1
7611322490528,3848.889,batt,1
7611372409582,4069.214,batt,1
7611422397646,4069.214,batt,1
7611472449821,4069.214,batt,1
7611522385126,4069.214,batt,1
7611572420635,4069.214,batt,1
7611622380991,3519.318,batt,1
7611672391345,3519.318,batt,1
7611722400814,3519.318,batt,1
7611772428095,3519.318,batt,1
7611822337879,3519.318,batt,1
7611872394950,3057.367,batt,1
7611922411034,3057.367,batt,1
7611972357067,3057.367,batt,1
7612022597154,3057.367,batt,1
7612072396264,3057.367,batt,1
7612122407504,4087.653,batt,1
7612172407546,4087.653,batt,1
7612222411858,4087.653,batt,1
7612272435129,4087.653,batt,1
7612322426056,4087.653,batt,1
7612372454483,3598.300,batt,1
7612422425203,3598.300,batt,1
7612472387798,3598.300,batt,1
7612522407944,3598.300,batt,1
7612572573033,3261.216,batt,1
7612622446256,3261.216,batt,1
7612672359685,3261.216,batt,1
7612722431548,3261.216,batt,1
7612772409976,3261.216,batt,1
7612822465902,3780.182,batt,1
7612872434070,3780.182,batt,1
7612922371249,3780.182,batt,1
7612972377853,3780.182,batt,1
7613022431175,3780.182,batt,1
7613072419915,3564.511,batt,1
7613122526465,3564.511,batt,1
7613172372136,3564.511,batt,1
7613222364157,3564.511,batt,1
7613272430343,3564.511,batt,1
7613322424031,3954.521,batt,1
7613372409126,3954.521,batt,1
7613422382814,3954.521,batt,1
7613472447229,3954.521,batt,1
7613522387429,3954.521,batt,1
7613572467417,4044.369,batt,1
7613622475271,4044.369,batt,1
7613672452970,4044.369,batt,1
7613722430565,4044.369,batt,1
7613772410295,4044.369,batt,1
7613822419555,3564.914,batt,1
7613872406160,3564.914,batt,1
7613922459742,3564.914,batt,1
7613972414785,3564.914,batt,1
7614022465868,3564.914,batt,1
7614072406380,3590.364,batt,1
7614122345174,3590.364,batt,1
7614172451515,3590.364,batt,1
7614222433432,3590.364,batt,1
7614272376445,3590.364,batt,1
7614322433099,4201.325,batt,1
7614372426162,4201.325,batt,1
7614422392872,4201.325,batt,1
7614472442131,4201.325,batt,1
7614522423059,4201.325,batt,1
7614572421226,3493.044,batt,1
7614622411529,3493.044,batt,1
7614672413029,3493.044,batt,1
7614722416300,3493.044,batt,1
7614772384833,3493.044,batt,1
7614822473674,3500.792,batt,1
7614872400593,3500.792,batt,1
7614922351835,3500.792,batt,1
7614972421718,3500.792,batt,1
7615022421604,3500.792,batt,1
7615072485915,3652.740,batt,1
7615122452000,3652.740,batt,1
7615172378919,3652.740,batt,1
7615222377294,3652.740,batt,1
7615272453896,3652.740,batt,1
7615322382742,3885.594,batt,1
7615372545280,3885.594,batt,1
7615422366212,3885.594,batt,1
7615472389847,3885.594,batt,1
7615522428326,3885.594,batt,1
7615572428732,3568.352,batt,1
7615622390702,3568.352,batt,1
7615672377047,3568.352,batt,1
7615722457086,3568.352,batt,1
7615772435723,3568.352,batt,1
7615822414515,3458.901,batt,1
7615872467525,3458.901,batt,1
7615922455015,3458.901,batt,1
7615972381153,3458.901,batt,1
7616022343435,3458.901,batt,1
7616072421183,3467.971,batt,1
7616122403622,3467.971,batt,1
7616172452464,3467.971,batt,1
7616222434903,3467.971,batt,1
7616272464579,3467.971,batt,1
7616322403060,3385.678,batt,1
7616372413623,3385.678,batt,1
7616422477153,3385.678,batt,1
7616472458028,3385.678,batt,1
7616522407238,3385.678,batt,1
7616572436550,3560.217,batt,1
7616622384719,3560.217,batt,1
7616672425489,3560.217,batt,1
7616722433031,3560.217,batt,1
7616772470363,3560.217,batt,1
7616822401657,3260.141,batt,1
7616872432323,3260.141,batt,1
7616922397002,3260.141,batt,1
7616972410429,3260.141,batt,1
7617022580882,3260.141,batt,1
7617072383638,3612.443,batt,1
7617122444824,3612.443,batt,1
7617172441898,3612.443,batt,1
7617222419909,3612.443,batt,1
7617272396566,3612.443,batt,1
7617322430566,3731.848,batt,1
7617372403317,3731.848,batt,1
7617422395130,3731.848,batt,1
7617472436212,3731.848,batt,1
7617522435890,3731.848,batt,1
7617572399005,3609.257,batt,1
7617622499149,3609.257,batt,1
7617672368621,3609.257,batt,1
7617722414652,3609.257,batt,1
7617772415319,3609.257,batt,1
7617822414840,3660.478,batt,1
7617872423892,3660.478,batt,1
7617922429507,3660.478,batt,1
7617972451996,3660.478,batt,1
7618022467819,3660.478,batt,1
7618072437080,3768.519,batt,1
7618122336136,3768.519,batt,1
7618172422269,3768.519,batt,1
7618222433144,3768.519,batt,1
7618272422405,3768.519,batt,1
7618322349584,3652.715,batt,1
7618372510976,3652.715,batt,1
7618422420031,3652.715,batt,1
7618472442885,3652.715,batt,1
7618522486675,3652.715,batt,1
7618572406355,3481.529,batt,1
7618622470406,3481.529,batt,1
7618672412533,3481.529,batt,1
7618722408773,3481.529,batt,1
7618772387982,3675.496,batt,1
7618822456095,3675.672,batt,1
7618872424158,3675.672,batt,1
7618922363629,3675.672,batt,1
7618972494501,3675.672,batt,1
7619022419857,3948.627,batt,1
7619072361255,3948.627,batt,1
7619122411139,3948.627,batt,1
7619172348475,3948.627,batt,1
7619222404296,3948.627,batt,1
7619272408349,3832.454,batt,1
7619322466983,3832.454,batt,1
7619372438380,3832.454,batt,1
7619422431599,3832.454,batt,1
7619472432370,3832.454,batt,1
7619522489233,4177.122,batt,1
7619572448912,4177.122,batt,1
7619622454943,4177.122,batt,1
7619672401237,4177.122,batt,1
7619722484193,4177.122,batt,1
7619772452621,3593.756,batt,1
7619822464746,3593.756,batt,1
7619872401248,3593.756,batt,1
7619922436862,3593.756,batt,1
7619972427477,3593.756,batt,1
7620022451946,3518.592,batt,1
7620072404020,3518.592,batt,1
7620122360105,3518.592,batt,1
7620172393323,3518.592,batt,1
7620222426385,3518.592,batt,1
7620272414709,3680.770,batt,1
7620322415949,3680.770,batt,1
7620372433282,3680.770,batt,1
7620422435303,3680.770,batt,1
7620472504926,3680.770,batt,1
7620522365180,3204.942,batt,1
7620572438970,3204.942,batt,1
7620622453908,3204.942,batt,1
7620672489782,3204.942,batt,1
7620722435086,3204.942,batt,1
7620772392577,3605.719,batt,1
7620822397358,3605.719,batt,1
7620872419327,3605.719,batt,1
7620922424004,3605.719,batt,1
7620972398838,3605.719,batt,1
7621022382943,4319.603,batt,1
7621072395225,4319.603,batt,1
7621122398756,4319.603,batt,1
7621172442807,4319.603,batt,1
7621222389309,4319.603,batt,1
7621272470807,3915.739,batt,1
7621322401476,3915.739,batt,1
7621372415892,3915.739,batt,1
7621422513223,3915.739,batt,1
7621472455715,3915.739,batt,1
7621522362634,3530.343,batt,1
7621572408561,3530.343,batt,1
7621622454851,3530.343,batt,1
7621672435102,3530.343,batt,1
7621722352230,3530.343,batt,1
7621772412635,3839.423,batt,1
7621822403718,3839.423,batt,1
7621872358137,3839.423,batt,1
7621922420937,3839.423,batt,1
7621972422594,3839.423,batt,1
7622022409928,3242.857,batt,1
7622072405959,3242.857,batt,1
7622122434646,3242.857,batt,1
7622172377711,3242.857,batt,1
7622222386086,3242.857,batt,1
7622272399044,3933.313,batt,1
7622322447470,3933.313,batt,1
7622372580217,3933.313,batt,1
7622422366619,3933.313,batt,1
7622472415722,3933.313,batt,1
7622522444826,4230.590,batt,1
7622572411744,4230.590,batt,1
7622622421941,4230.590,batt,1
7622672399380,4230.590,batt,1
7622722458587,4230.590,batt,1
7622772413734,4175.158,batt,1
7622822438255,4175.158,batt,1
7622872431995,4175.158,batt,1
7622922391413,4175.158,batt,1
7622972425777,4175.158,batt,1
7623022585345,3956.037,batt,1
7623072388778,3956.037,batt,1
7623122455225,3956.037,batt,1
7623172428497,3956.037,batt,1
7623222485881,3956.037,batt,1
7623272426185,4054.649,batt,1
7623322411800,4054.649,batt,1
7623372401686,4054.649,batt,1
7623422475216,4054.649,batt,1
7623472481455,4054.649,batt,1
7623522381083,3534.558,batt,1
7623572596380,3534.558,batt,1
7623622383876,3534.558,batt,1
7623672401261,3534.558,batt,1
7623722449739,3534.558,batt,1
7623772405720,3584.762,batt,1
7623822385085,3584.762,batt,1
7623872381898,3584.762,batt,1
7623922428397,3584.762,batt,1
7623972410106,3584.762,batt,1
7624022469157,4004.953,batt,1
7624072352067,4004.953,batt,1
7624122390753,4004.953,batt,1
7624172409701,4004.953,batt,1
7624222395525,4004.953,batt,1
7624272415827,3653.936,batt,1
7624322406806,3653.936,batt,1
7624372428306,3653.936,batt,1
7624422426786,3653.936,batt,1
7624472379433,3653.936,batt,1
7624522358798,2791.113,batt,1
7624572443578,2791.113,batt,1
7624622420860,2791.113,batt,1
7624672430797,2791.113,batt,1
7624722439329,2791.113,batt,1
7624772428485,4328.468,batt,1
7624822350092,4328.468,batt,1
7624872386383,4328.468,batt,1
7624922430382,4328.468,batt,1
7624972468079,4328.468,batt,1
7625022411456,3325.518,batt,1
7625072465038,3325.518,batt,1
7625122409978,3325.518,batt,1
7625172470383,3325.518,batt,1
7625222463341,3763.634,batt,1
7625272412708,3763.634,batt,1
7625322439936,3763.634,batt,1
7625372471488,3763.634,batt,1
7625422362054,3763.634,batt,1
7625472378293,3405.030,batt,1
7625522378127,3405.030,batt,1
7625572394366,3405.030,batt,1
7625622462427,3405.030,batt,1
7625672452626,3405.030,batt,1
7625722436366,3567.768,batt,1
7625772414690,3567.768,batt,1
7625822417336,3567.768,batt,1
7625872454043,3567.768,batt,1
7625922418826,3567.768,batt,1
7625972365536,3903.836,batt,1
7626022437972,3903.836,batt,1
7626072396713,3903.836,batt,1
7626122358371,3903.836,batt,1
7626172428046,3903.836,batt,1
7626222452566,4019.457,batt,1
7626272443546,4019.457,batt,1
7626322421037,4019.457,batt,1
7626372492066,4019.457,batt,1
7626422382215,4019.457,batt,1
7626472400017,3381.063,batt,1
7626522382351,3381.063,batt,1
7626572465204,3381.063,batt,1
7626622446079,3381.063,batt,1
7626672497162,3381.063,batt,1
7626722397571,3733.316,batt,1
7626772480684,3733.316,batt,1
7626822372239,3733.316,batt,1
7626872377958,3733.316,batt,1
7626922404405,3733.316,batt,1
7626972403770,3733.136,batt,1
7627022426260,3733.136,batt,1
7627072462550,3733.136,batt,1
7627122365147,3733.136,batt,1
7627172436750,3733.136,batt,1
7627222539601,3502.979,batt,1
7627272382929,3502.979,batt,1
7627322476510,3502.979,batt,1
7627372403064,3502.979,batt,1
7627422481906,3502.979,batt,1
7627472366222,3920.929,batt,1
7627522450689,3920.929,batt,1
7627572413805,3920.929,batt,1
7627622414993,3920.929,batt,1
7627672445294,3920.929,batt,1
7627722461273,4808.876,batt,1
7627772420379,4808.876,batt,1
7627822434014,4808.876,batt,1
7627872375620,4808.876,batt,1
7627922391651,4808.876,batt,1
7627972403828,3700.592,batt,1
7628022429963,3700.592,batt,1
7628072398027,3700.592,batt,1
7628122419631,3700.592,batt,1
7628172418006,3700.592,batt,1
7628222415861,3751.427,batt,1
7628272395226,3751.427,batt,1
7628322408653,3751.427,batt,1
7628372478381,3751.427,batt,1
7628422387436,3751.427,batt,1
7628472575702,3763.576,batt,1
7628522528245,3763.576,batt,1
7628572444643,3763.576,batt,1
7628622367344,3763.576,batt,1
7628672376917,3763.576,batt,1
7628722423207,3777.638,batt,1
7628772441895,3777.638,batt,1
7628822413187,3777.638,batt,1
7628872432343,3777.638,batt,1
7628922419834,3777.638,batt,1
7628972460916,3445.942,batt,1
7629022431584,3445.942,batt,1
7629072436105,3445.942,batt,1
7629122589007,3445.942,batt,1
7629172456553,3445.942,batt,1
7629222394722,3897.689,batt,1
7629272442991,3897.689,batt,1
7629322391420,3897.689,batt,1
7629372418441,3897.689,batt,1
7629422458377,3897.689,batt,1
7629472410296,3688.921,batt,1
7629522396848,3688.921,batt,1
7629572682195,3688.921,batt,1
7629622380474,3688.921,batt,1
7629672386766,3688.921,batt,1
7629722404412,3336.560,batt,1
7629772461223,3336.560,batt,1
7629822393871,3336.560,batt,1
7629872431620,3336.560,batt,1
7629922422131,3336.560,batt,1
7629972416653,4066.745,batt,1
7630022424090,4066.745,batt,1
7630072444600,4066.745,batt,1
7630122355843,4066.745,batt,1
7630172394217,4066.745,batt,1
7630222411185,3468.339,batt,1
7630272380760,3468.339,batt,1
7630322566577,3468.339,batt,1
7630372406624,3468.339,batt,1
7630422370834,3468.339,batt,1
7630472440353,3381.163,batt,1
7630522426281,3381.163,batt,1
7630572411479,3381.163,batt,1
7630622380741,3381.163,batt,1
7630672436510,3381.163,batt,1
7630722397543,3489.780,batt,1
7630772424251,3489.780,batt,1
7630822396689,3489.780,batt,1
7630872386784,3489.780,batt,1
7630922409065,3489.780,batt,1
7630972422388,3692.094,batt,1
7631022432117,3692.094,batt,1
7631072443408,3692.094,batt,1
7631122430586,3692.094,batt,1
7631172410264,3692.094,batt,1
7631222410931,3591.255,batt,1
7631272420452,3591.255,batt,1
7631322386380,3591.255,batt,1
7631372350434,3591.255,batt,1
7631422370788,3568.765,batt,1
7631472495566,3568.765,batt,1
7631522460973,3568.765,batt,1
7631572477838,3568.765,batt,1
7631622424548,3568.765,batt,1
7631672454016,3807.414,batt,1
7631722349582,3807.414,batt,1
7631772387591,3807.414,batt,1
7631822455131,3807.414,batt,1
7631872405435,3807.414,batt,1
7631922366520,3574.979,batt,1
7631972405727,3574.979,batt,1
7632022451497,3574.979,batt,1
7632072373260,3574.979,batt,1
7632122371427,3574.979,batt,1
7632172455373,3608.345,batt,1
7632222445103,3608.345,batt,1
7632272606286,3608.345,batt,1
7632322381022,3608.345,batt,1
7632372395282,3608.345,batt,1
7632422371210,3653.954,batt,1
7632472461250,3653.954,batt,1
7632522406189,3653.954,batt,1
7632572388992,3653.954,batt,1
7632622415075,3653.954,batt,1
7632672423033,3546.836,batt,1
7632722395159,3546.836,batt,1
7632772402493,3546.836,batt,1
7632822407274,3546.836,batt,1
7632872439034,3546.836,batt,1
7632922381213,3827.245,batt,1
7632972424379,3827.245,batt,1
7633022488690,3827.245,batt,1
7633072419254,3827.245,batt,1
7633122423671,3827.245,batt,1
7633172428244,3200.935,batt,1
7633222439796,3200.935,batt,1
7633272350778,3200.935,batt,1
7633322430089,3200.935,batt,1
7633372434870,3200.935,batt,1
7633422517462,3519.995,batt,1
7633472448860,3519.995,batt,1
7633522427601,3519.995,batt,1
7633572415039,3519.995,batt,1
7633622363364,3519.995,batt,1
7633672509078,3733.003,batt,1
7633722380218,3733.003,batt,1
7633772431404,3733.003,batt,1
7633822394572,3733.003,batt,1
7633872463987,3733.003,batt,1
7633922394448,3860.385,batt,1
7633972384073,3860.385,batt,1
7634022432395,3860.385,batt,1
7634072383741,3860.385,batt,1
7634122440344,3860.385,batt,1
7634172432261,3372.680,batt,1
7634222410741,3372.680,batt,1
7634272374117,3372.680,batt,1
7634322406658,3372.680,batt,1
7634372388992,3372.680,batt,1
7634422421221,3994.268,batt,1
7634472457720,3994.268,batt,1
7634522393389,3994.268,batt,1
7634572425097,3994.268,batt,1
7634622419670,3994.268,batt,1
7634672421691,3665.070,batt,1
7634722428243,3665.070,batt,1
7634772385162,3665.070,batt,1
7634822526397,3665.070,batt,1
7634872373267,3665.070,batt,1
7634922537366,4054.260,batt,1
7634972365434,4054.260,batt,1
7635022550783,4054.260,batt,1
7635072384893,4054.260,batt,1
7635122395090,4054.260,batt,1
7635172398414,3863.105,batt,1
7635222418924,3863.105,batt,1
7635272461933,3863.105,batt,1
7635322461402,3863.105,batt,1
7635372458528,3863.105,batt,1
7635422397373,3758.090,batt,1
7635472374083,3758.090,batt,1
7635522369489,3758.090,batt,1
7635572439790,3758.090,batt,1
7635622392385,3758.090,batt,1
7635672497841,3641.582,batt,1
7635722370647,3641.582,batt,1
7635772405896,3641.582,batt,1
7635822460989,3641.582,batt,1
7635872444833,3641.582,batt,1
7635922420761,4276.953,batt,1
7635972368513,4276.953,batt,1
7636022417512,4276.953,batt,1
7636072410054,4276.953,batt,1
7636122388326,4276.953,batt,1
7636172399774,3658.534,batt,1
7636222529708,3658.534,batt,1
7636272410014,3658.534,batt,1
7636322405368,3658.534,batt,1
7636372462544,3658.534,batt,1
7636422405140,3623.398,batt,1
7636472378672,3623.398,batt,1
7636522405067,3623.398,batt,1
7636572440160,3623.398,batt,1
7636622502388,3623.398,batt,1
7636672392069,4021.002,batt,1
7636722480858,4021.002,batt,1
7636772379705,4021.002,batt,1
7636822429016,4021.002,batt,1
7636872394164,4021.002,batt,1
7636922437746,3484.731,batt,1
7636972465391,3484.731,batt,1
7637022487672,3484.731,batt,1
7637072425685,3484.731,batt,1
7637122393019,3484.731,batt,1
7637172414363,3337.633,batt,1
7637222431227,3337.633,batt,1
7637272439602,3337.633,batt,1
7637322549328,3337.633,batt,1
7637372486612,3337.633,batt,1
7637422405614,3569.281,batt,1
7637472450082,3569.281,batt,1
7637522416271,3569.281,batt,1
7637572484853,3569.281,batt,1
7637622412188,4216.443,batt,1
7637672437386,4221.108,batt,1
7637722443469,4221.108,batt,1
7637772433407,4221.108,batt,1
7637822368503,4221.108,batt,1
7637872397972,3478.386,batt,1
7637922450616,3478.386,batt,1
7637972413888,3478.386,batt,1
7638022454762,3478.386,batt,1
7638072459596,3478.386,batt,1
7638122463648,4486.132,batt,1
7638172440618,4486.132,batt,1
7638222344933,4486.132,batt,1
7638272392682,4486.132,batt,1
7638322397776,4486.132,batt,1
7638372520054,3630.103,batt,1
7638422428328,3630.103,batt,1
7638472386132,3630.103,batt,1
7638522438203,3630.103,batt,1
7638572416996,3630.103,batt,1
7638622393184,4148.638,batt,1
7638672383487,4148.638,batt,1
7638722406706,4148.638,batt,1
7638772419195,4148.638,batt,1
7638822416216,4148.638,batt,1
7638872434227,3938.079,batt,1
7638922433539,3938.079,batt,1
7638972390405,3938.079,batt,1
7639022584140,3938.079,batt,1
7639072370438,3938.079,batt,1
7639122362407,3470.206,batt,1
7639172424531,3470.206,batt,1
7639222410927,3470.206,batt,1
7639272389511,3470.206,batt,1
7639322449083,3470.206,batt,1
7639372427719,3462.427,batt,1
7639422427553,3462.427,batt,1
7639472420408,3462.427,batt,1
7639522437168,3462.427,batt,1
7639572393982,3462.427,batt,1
7639622386264,3830.401,batt,1
7639672367400,3830.401,batt,1
7639722440304,3830.401,batt,1
7639772430451,3830.401,batt,1
7639822379088,3830.401,batt,1
7639872397411,3483.618,batt,1
7639922410317,3483.618,batt,1
7639972386870,3483.618,batt,1
7640022444202,3483.618,batt,1
7640072433827,3483.618,batt,1
7640122465535,3670.729,batt,1
7640172450265,3670.729,batt,1
7640222405048,3670.729,batt,1
7640272378320,3670.729,batt,1
7640322409090,3670.729,batt,1
7640372505796,3811.397,batt,1
7640422469224,3811.397,batt,1
7640472409529,3811.397,batt,1
7640522433059,3811.397,batt,1
7640572396904,3811.397,batt,1
7640622382988,4100.922,batt,1
7640672412821,4100.922,batt,1
7640722443071,4100.922,batt,1
7640772403062,4100.922,batt,1
7640822434092,4100.922,batt,1
7640872414708,3553.051,batt,1
7640922392563,3553.051,batt,1
7640972494529,3553.051,batt,1
7641022375564,3553.051,batt,1
7641072401803,3553.051,batt,1
7641122369867,3752.912,batt,1
7641172438709,3752.912,batt,1
7641222394221,3752.912,batt,1
7641272427699,3752.912,batt,1
7641322495917,3752.912,batt,1
7641372413878,3670.726,batt,1
7641422454439,3670.726,batt,1
7641472417972,3670.726,batt,1
7641522394941,3670.726,batt,1
7641572447326,3670.726,batt,1
7641622397525,3851.848,batt,1
7641672512043,3851.848,batt,1
7641722385162,3851.848,batt,1
7641772348330,3851.848,batt,1
7641822332487,3851.848,batt,1
7641872325758,1709.031,batt,1
7641922334237,1709.031,batt,1
7641972434276,1709.031,batt,1
