t_mono_ns,power_mW,src,valid
7984908768302,3429.471,batt,1
7984958838290,3429.471,batt,1
7985008780209,3429.471,batt,1
7985058788636,3429.471,batt,1
7985108857582,3980.653,batt,1
7985158833198,3980.653,batt,1
7985208841000,3980.653,batt,1
7985258779117,3980.653,batt,1
7985308838011,3980.653,batt,1
7985358837011,3635.224,batt,1
7985408803669,3635.224,batt,1
7985458781211,3635.224,batt,1
7985508787607,3635.224,batt,1
7985558725776,3635.224,batt,1
7985608821857,3132.085,batt,1
7985658800285,3132.085,batt,1
7985708854909,3132.085,batt,1
7985758808181,3132.085,batt,1
7985808860253,3132.085,batt,1
7985858932741,3707.440,batt,1
7985908789922,3707.440,batt,1
7985958814599,3707.440,batt,1
7986008802298,3707.440,batt,1
7986058797496,3707.440,batt,1
7986108756029,3394.415,batt,1
7986158815340,3394.415,batt,1
7986208781633,3394.415,batt,1
7986258863235,3394.415,batt,1
7986308743384,3394.415,batt,1
7986358828424,3246.728,batt,1
7986408819195,3246.728,batt,1
7986458799550,3246.728,batt,1
7986508739334,3246.728,batt,1
7986558828488,3246.728,batt,1
7986608809103,3897.953,batt,1
7986658850342,3897.953,batt,1
7986708849290,3897.953,batt,1
7986758747252,3897.953,batt,1
7986808831979,3897.953,batt,1
7986858814156,3693.149,batt,1
7986908802428,3693.149,batt,1
7986958771898,3693.149,batt,1
7987008735170,3693.149,batt,1
7987058787450,3693.149,batt,1
7987108790409,3844.440,batt,1
7987158744879,3844.440,batt,1
7987208764243,3844.440,batt,1
7987258766889,3844.440,batt,1
7987308807764,3844.440,batt,1
7987358799420,3674.085,batt,1
7987408766130,3674.085,batt,1
7987458735027,3674.085,batt,1
7987508785901,3674.085,batt,1
7987558830577,3674.085,batt,1
7987608827338,3517.914,batt,1
7987658749621,3517.914,batt,1
7987708838515,3517.914,batt,1
7987758816943,3517.914,batt,1
7987808804069,3517.914,batt,1
7987858865515,3182.443,batt,1
7987908797330,3182.443,batt,1
7987958799559,3182.443,batt,1
7988008833715,3182.443,batt,1
7988058776259,3182.443,batt,1
7988108878641,3806.316,batt,1
7988158795821,3806.316,batt,1
7988208799300,3806.316,batt,1
7988258787103,3806.316,batt,1
7988308783083,3806.316,batt,1
7988358854894,3404.779,batt,1
7988408744991,3404.779,batt,1
7988458778573,3404.779,batt,1
7988508803094,3404.779,batt,1
7988558801573,3404.779,batt,1
7988608803490,3382.233,batt,1
7988658787231,3382.233,batt,1
7988708777012,3382.233,batt,1
7988758779086,3382.233,batt,1
7988808851261,3382.233,batt,1
7988858845209,4010.257,batt,1
7988908775826,4010.257,batt,1
7988958787170,4010.257,batt,1
7989008797316,4010.257,batt,1
7989058791785,4010.257,batt,1
7989108840263,2498.189,batt,1
7989158801921,2498.189,batt,1
7989208819983,2498.189,batt,1
7989258828306,2498.189,batt,1
7989308766735,2498.189,batt,1
7989358800005,3843.574,batt,1
7989408827807,3843.574,batt,1
7989458780090,3843.574,batt,1
7989508783830,3843.574,batt,1
7989558826735,3843.574,batt,1
7989608833600,3708.483,batt,1
7989658829162,3708.483,batt,1
7989708846183,3708.483,batt,1
7989758744561,3708.483,batt,1
7989808788040,3708.483,batt,1
7989858841205,3488.833,batt,1
7989908845622,3488.833,batt,1
7989958772228,3488.833,batt,1
7990008845445,3488.833,batt,1
7990058746844,3582.493,batt,1
7990108799958,3582.493,batt,1
7990158868331,3582.493,batt,1
7990208733898,3582.493,batt,1
7990258858832,3582.493,batt,1
7990308737836,4055.683,batt,1
7990358866780,4055.683,batt,1
7990408785522,4055.683,batt,1
7990458769784,4055.683,batt,1
7990508796439,4055.683,batt,1
7990558766378,4128.923,batt,1
7990608846991,4128.923,batt,1
7990658816408,4128.923,batt,1
7990708836814,4128.923,batt,1
7990758732953,4128.923,batt,1
7990808803253,4029.388,batt,1
7990858795796,4029.388,batt,1
7990908834170,4029.388,batt,1
7990958890200,4029.388,batt,1
7991008761964,4029.388,batt,1
7991058776902,4117.345,batt,1
7991108840535,4117.345,batt,1
7991158820578,4117.345,batt,1
7991208754789,4117.345,batt,1
7991258756133,4117.345,batt,1
7991308820339,3642.838,batt,1
7991358761060,3642.838,batt,1
7991408891150,3642.838,batt,1
7991458772498,3642.838,batt,1
7991508780717,3642.838,batt,1
7991558748207,3323.255,batt,1
7991608795175,3323.255,batt,1
7991658791728,3323.255,batt,1
7991708845883,3323.255,batt,1
7991758838529,3323.255,batt,1
7991808815238,4208.183,batt,1
7991858804812,4208.183,batt,1
7991908755324,4208.183,batt,1
7991958810729,4208.183,batt,1
7992008806396,4208.183,batt,1
7992058845083,3434.241,batt,1
7992108840281,3434.241,batt,1
7992158808970,3434.241,batt,1
7992208793387,3434.241,batt,1
7992258792544,3434.241,batt,1
7992308808783,3671.786,batt,1
7992358912156,3671.786,batt,1
7992408811471,3671.786,batt,1
7992458806930,3671.786,batt,1
7992508788743,3671.786,batt,1
7992558762276,3846.473,batt,1
7992608882158,3846.473,batt,1
7992658761526,3846.473,batt,1
7992708785474,3846.473,batt,1
7992758771245,3846.473,batt,1
7992808800089,3334.582,batt,1
7992858750392,3334.582,batt,1
7992908822620,3334.582,batt,1
7992958886827,3334.582,batt,1
7993008819943,3334.582,batt,1
7993058798476,3784.944,batt,1
7993108839818,3784.944,batt,1
7993158787726,3784.944,batt,1
7993208771050,3784.944,batt,1
7993258863017,3784.944,batt,1
7993308805716,4340.574,batt,1
7993358724459,4340.574,batt,1
7993408771895,4340.574,batt,1
7993458770583,4340.574,batt,1
7993508801457,4340.574,batt,1
7993558794989,3630.531,batt,1
7993608834353,3630.531,batt,1
7993658789969,3630.531,batt,1
7993708790896,3630.531,batt,1
7993758777032,3630.531,batt,1
7993808801709,3686.268,batt,1
7993858838781,3686.268,batt,1
7993908785700,3686.268,batt,1
7993958796366,3686.268,batt,1
7994008803491,3686.268,batt,1
7994058729577,3751.704,batt,1
7994108799617,3751.704,batt,1
7994158797055,3751.704,batt,1
7994208846783,3751.704,batt,1
7994258778858,3751.704,batt,1
7994308755776,3451.709,batt,1
7994358785869,3451.709,batt,1
7994408829243,3451.709,batt,1
7994458745277,3451.709,batt,1
7994508841618,3451.709,batt,1
7994558792756,3502.363,batt,1
7994608795662,3502.363,batt,1
7994658808412,3502.363,batt,1
7994708874390,3502.363,batt,1
7994758818912,3502.363,batt,1
7994808788122,4393.328,batt,1
7994858772123,4393.328,batt,1
7994908802007,4393.328,batt,1
7994958815643,4393.328,batt,1
7995008798810,4393.328,batt,1
7995058777551,3621.814,batt,1
7995108807904,3621.814,batt,1
7995158809248,3621.814,batt,1
7995208815384,3621.814,batt,1
7995258829332,3621.814,batt,1
7995308774011,3576.936,batt,1
7995358887851,3576.936,batt,1
7995408784146,3576.936,batt,1
7995458816583,3576.936,batt,1
7995508825739,3576.936,batt,1
7995558779377,3610.422,batt,1
7995608948424,3610.422,batt,1
7995658778731,3610.422,batt,1
7995708928352,3610.422,batt,1
7995758790273,3610.422,batt,1
7995808795940,3841.084,batt,1
7995858784107,3841.084,batt,1
7995908780243,3841.084,batt,1
7995958821951,3841.084,batt,1
7996008788712,3841.084,batt,1
7996058749953,3689.275,batt,1
7996108785463,3689.275,batt,1
7996158715351,3689.275,batt,1
7996208827525,3689.275,batt,1
7996258811057,4438.033,batt,1
7996308828234,4438.033,batt,1
7996358790881,4438.033,batt,1
7996408793579,4438.033,batt,1
7996458775445,4438.033,batt,1
7996508799028,3591.113,batt,1
7996558897244,3591.113,batt,1
7996608804788,3591.113,batt,1
7996658833632,3591.113,batt,1
7996708826174,3591.113,batt,1
7996758760801,3462.497,batt,1
7996808740218,3462.497,batt,1
7996858765781,3462.497,batt,1
7996908796082,3462.497,batt,1
7996958787687,3462.497,batt,1
7997008774031,4541.990,batt,1
7997058892924,4541.990,batt,1
7997108763178,4541.990,batt,1
7997158867644,4541.990,batt,1
7997209366630,4541.990,batt,1
7997258752783,3954.994,batt,1
7997308766627,3954.994,batt,1
7997358795001,3954.994,batt,1
7997408800408,3954.994,batt,1
7997458816387,3954.994,batt,1
7997508813877,3569.210,batt,1
7997558787409,3569.210,batt,1
7997608790159,3569.210,batt,1
7997658763379,3569.210,batt,1
7997708846804,3569.210,batt,1
7997758790233,3246.695,batt,1
7997808793869,3246.695,batt,1
7997858801254,3246.695,batt,1
7997908824994,3246.695,batt,1
7997958763162,3246.695,batt,1
7998008846900,3458.031,batt,1
7998058782048,3458.031,batt,1
7998108861515,3458.031,batt,1
7998158760309,3458.031,batt,1
7998208816339,3458.031,batt,1
7998269347906,4195.369,batt,1
7998308811944,4195.369,batt,1
7998358803861,4195.369,batt,1
7998408797966,4195.369,batt,1
7998458761499,4195.369,batt,1
7998508849924,3886.785,batt,1
7998558787311,3886.785,batt,1
7998608790582,3886.785,batt,1
7998658943641,3886.785,batt,1
7998708753219,3886.785,batt,1
7998758754407,3956.707,batt,1
7998808828613,3956.707,batt,1
7998858793761,3956.707,batt,1
7998908857030,3956.707,batt,1
7998958772387,3956.707,batt,1
7999008762794,3520.164,batt,1
7999058737732,3520.164,batt,1
7999108804439,3520.164,batt,1
7999158797085,3520.164,batt,1
7999208813741,3520.164,batt,1
7999258746858,4171.618,batt,1
7999308760754,4171.618,batt,1
7999358773295,4171.618,batt,1
7999408823492,4171.618,batt,1
7999458796712,4171.618,batt,1
7999508813785,3682.032,batt,1
7999558725496,3682.032,batt,1
7999608911418,3682.032,batt,1
7999658806359,3682.032,batt,1
7999708745986,3682.032,batt,1
7999758772069,3691.036,batt,1
7999808809662,3691.036,batt,1
7999858741476,3691.036,batt,1
7999908875160,3691.036,batt,1
7999958795882,3691.036,batt,1
8000008800924,4016.202,batt,1
8000058802945,4016.202,batt,1
8000108762363,4016.202,batt,1
8000158785477,4016.202,batt,1
8000208849007,4016.202,batt,1
8000258749572,3690.675,batt,1
8000308753312,3690.675,batt,1
8000358835904,3690.675,batt,1
8000408792614,3690.675,batt,1
8000458850154,3690.675,batt,1
8000508750876,3876.177,batt,1
8000558772948,3876.177,batt,1
8000608835020,3876.177,batt,1
8000658778814,3876.177,batt,1
8000708857291,3876.177,batt,1
8000758776866,3920.890,batt,1
8000808780346,3920.890,batt,1
8000858782888,3920.890,batt,1
8000908778034,3920.890,batt,1
8000958797815,3920.890,batt,1
8001008792024,3722.104,batt,1
8001058802690,3722.104,batt,1
8001108768619,3722.104,batt,1
8001158793035,3722.104,batt,1
8001208850367,3722.104,batt,1
8001258843586,3653.258,batt,1
8001308792275,3653.258,batt,1
8001358784609,3653.258,batt,1
8001408758350,3653.258,batt,1
8001458853077,3653.258,batt,1
8001508787860,3809.429,batt,1
8001558821703,3809.429,batt,1
8001608755445,3809.429,batt,1
8001658760383,3809.429,batt,1
8001708851047,3809.429,batt,1
8001758773539,3303.594,batt,1
8001808765040,3303.594,batt,1
8001858835600,3303.594,batt,1
8001908784498,3303.594,batt,1
8001958813706,3303.594,batt,1
8002008801509,3344.556,batt,1
8002058818737,3344.556,batt,1
8002108823519,3344.556,batt,1
8002158806426,3344.556,batt,1
8002208747199,3644.456,batt,1
8002258816301,3649.367,batt,1
8002308778740,3649.367,batt,1
8002358909351,3649.367,batt,1
8002408759710,3649.367,batt,1
8002458762460,3960.414,batt,1
8002508809532,3960.414,batt,1
8002558775773,3960.414,batt,1
8002608776857,3960.414,batt,1
8002658812418,3960.414,batt,1
8002708795377,3692.632,batt,1
8002758775628,3692.632,batt,1
8002808780254,3692.632,batt,1
8002858771754,3692.632,batt,1
8002908815961,3692.632,batt,1
8002958836732,4042.498,batt,1
8003008884221,4042.498,batt,1
8003058797077,4042.498,batt,1
8003108805088,4042.498,batt,1
8003158804036,4042.498,batt,1
8003208804130,3572.714,batt,1
8003258766777,3572.714,batt,1
8003308810985,3572.714,batt,1
8003358822016,3572.714,batt,1
8003408819454,3572.714,batt,1
8003458816111,3518.641,batt,1
8003508740894,3518.641,batt,1
8003558760467,3518.641,batt,1
8003608858319,3518.641,batt,1
8003658787269,3518.641,batt,1
8003708791113,3760.560,batt,1
8003758741677,3760.560,batt,1
8003808827289,3760.560,batt,1
8003858814051,3760.560,batt,1
8003908847529,3760.560,batt,1
8003958817624,3469.007,batt,1
8004008840999,3469.007,batt,1
8004058791354,3469.007,batt,1
8004108802646,3469.007,batt,1
8004158922737,3469.007,batt,1
8004208813146,3456.058,batt,1
8004258780793,3456.058,batt,1
8004308875364,3456.058,batt,1
8004358794523,3456.058,batt,1
8004408779930,3456.058,batt,1
8004458775857,3528.086,batt,1
8004508794076,3528.086,batt,1
8004558814326,3528.086,batt,1
8004608818795,3528.086,batt,1
8004658758734,3528.086,batt,1
8004708743620,3273.709,batt,1
8004758787828,3273.709,batt,1
8004808815629,3273.709,batt,1
8004858788953,3273.709,batt,1
8004908781391,3273.709,batt,1
8004958807526,3419.839,batt,1
8005008778038,3419.839,batt,1
8005058775528,3419.839,batt,1
8005108784319,3419.839,batt,1
8005158978783,3419.839,batt,1
8005208671646,3257.047,batt,1
8005258790383,3257.047,batt,1
8005308814070,3257.047,batt,1
8005358777863,3257.047,batt,1
8005408812487,3257.047,batt,1
8005458798467,4053.931,batt,1
8005508833716,4053.931,batt,1
8005558773343,4053.931,batt,1
8005608766667,4053.931,batt,1
8005658818947,4053.931,batt,1
8005708872216,3595.164,batt,1
8005758786479,3595.164,batt,1
8005808763866,3595.164,batt,1
8005858812292,3595.164,batt,1
8005908873165,3595.164,batt,1
8005958744826,3896.045,batt,1
8006008797731,3896.045,batt,1
8006058837667,3896.045,batt,1
8006108785732,3896.045,batt,1
8006158808325,3896.045,batt,1
8006208805502,4186.027,batt,1
8006258798253,4186.027,batt,1
8006308828242,4186.027,batt,1
8006358793597,4186.027,batt,1
8006408858742,4186.027,batt,1
8006458782953,3694.039,batt,1
8006508744714,3694.039,batt,1
8006558797984,3694.039,batt,1
8006608783755,3694.039,batt,1
8006658767600,3694.039,batt,1
8006708816963,3647.081,batt,1
8006758830234,3647.081,batt,1
8006808878556,3647.081,batt,1
8006858811621,3647.081,batt,1
8006908789215,3647.081,batt,1
8006958802486,4211.260,batt,1
8007008788726,4211.260,batt,1
8007058733718,4211.260,batt,1
8007108820737,4211.260,batt,1
8007158763436,4211.260,batt,1
8007208956806,3874.846,batt,1
8007258780343,3874.846,batt,1
8007308780541,3874.846,batt,1
8007358792249,3874.846,batt,1
8007408825520,3874.846,batt,1
8007458794573,4088.925,batt,1
8007508788677,4088.925,batt,1
8007558756272,4088.925,batt,1
8007608780220,4088.925,batt,1
8007658793178,4088.925,batt,1
8007708738013,3835.586,batt,1
8007758885395,3835.586,batt,1
8007808869500,3835.586,batt,1
8007858750899,3835.586,batt,1
8007908767295,3835.586,batt,1
8007958772962,3727.599,batt,1
8008008800868,3727.599,batt,1
8008058790493,3727.599,batt,1
8008108732568,3727.599,batt,1
8008158779640,3727.599,batt,1
8008208770672,3409.882,batt,1
8008258753475,3409.882,batt,1
8008308854660,3409.882,batt,1
8008358780902,3409.882,batt,1
8008408786672,3747.896,batt,1
8008458778486,3747.896,batt,1
8008508784309,3747.896,batt,1
8008558740654,3747.896,batt,1
8008608794340,3747.896,batt,1
8008658874328,3454.370,batt,1
8008708843433,3454.370,batt,1
8008758833996,3454.370,batt,1
8008808803674,3454.370,batt,1
8008858810800,3454.370,batt,1
8008908833966,3874.473,batt,1
8008958773020,3874.473,batt,1
8009008839414,3874.473,batt,1
8009058770760,3874.473,batt,1
8009108791843,3874.473,batt,1
8009158808291,3632.639,batt,1
8009208809062,3632.639,batt,1
8009258784313,3632.639,batt,1
8009308763574,3632.639,batt,1
8009358819656,3632.639,batt,1
8009408846312,3517.001,batt,1
8009458781721,3517.001,batt,1
8009508799262,3517.001,batt,1
8009558770555,3517.001,batt,1
8009608809450,3517.001,batt,1
8009658859230,3782.507,batt,1
8009708788597,3782.507,batt,1
8009758788899,3782.507,batt,1
8009813446622,3782.507,batt,1
8009858864450,3782.507,batt,1
8009908810066,3803.607,batt,1
8009958723079,3803.607,batt,1
8010008808848,3803.607,batt,1
8010058756548,3803.607,batt,1
8010108861691,3803.607,batt,1
8010158814391,3607.501,batt,1
8010208855942,3607.501,batt,1
8010258762028,3607.501,batt,1
8010308750039,3607.501,batt,1
8010358845912,3607.501,batt,1
8010408787830,3876.640,batt,1
8010458806830,3876.640,batt,1
8010508796924,3876.640,batt,1
8010558806758,3876.640,batt,1
8010608765395,3876.640,batt,1
8010658861163,3762.277,batt,1
8010708774853,3762.277,batt,1
8010758905465,3762.277,batt,1
8010808817488,3762.277,batt,1
8010858756178,3762.277,batt,1
8010908806687,3601.389,batt,1
8010958840686,3601.389,batt,1
8011008797344,3601.389,batt,1
8011058829573,3601.389,batt,1
8011108769200,3601.389,batt,1
8011158820178,3745.450,batt,1
8011208866833,3745.450,batt,1
8011258770419,3745.450,batt,1
8011308908791,3745.450,batt,1
8011358791753,3745.450,batt,1
8011408762160,3787.635,batt,1
8011458787566,3787.635,batt,1
8011508754015,3787.635,batt,1
8011558767598,3787.635,batt,1
8011608826753,3787.635,batt,1
8011658795286,3574.670,batt,1
8011708862565,3574.670,batt,1
8011758813129,3574.670,batt,1
8011808813640,3574.670,batt,1
8011858732695,3574.670,batt,1
8011908793464,3746.407,batt,1
8011958894649,3746.407,batt,1
8012008791361,3746.407,batt,1
8012058788174,3746.407,batt,1
8012108778737,3746.407,batt,1
8012158777581,3656.610,batt,1
8012208793299,3656.610,batt,1
8012258786987,3656.610,batt,1
8012308816664,3656.610,batt,1
8012358837330,3656.610,batt,1
8012408814821,3785.594,batt,1
8012458822102,3785.594,batt,1
8012508798759,3785.594,batt,1
8012558804010,3785.594,batt,1
8012608930246,3785.594,batt,1
8012658783834,3505.338,batt,1
8012708793302,3505.338,batt,1
8012758759960,3505.338,batt,1
8012808781720,3505.338,batt,1
8012858811240,3505.338,batt,1
8012908773731,4132.570,batt,1
8012958815959,4132.570,batt,1
8013008825532,4132.570,batt,1
8013058837345,4132.570,batt,1
8013108829575,4132.570,batt,1
8013158812690,3628.867,batt,1
8013208781847,3628.867,batt,1
8013258819805,3628.867,batt,1
8013308813285,3628.867,batt,1
8013358843326,3628.867,batt,1
8013408769099,4228.780,batt,1
8013458823983,4228.780,batt,1
8013508770120,4228.780,batt,1
8013558928960,4228.780,batt,1
8013608777027,4228.780,batt,1
8013658884878,3623.953,batt,1
8013708759299,3623.953,batt,1
8013758787830,3623.953,batt,1
8013808824694,3623.953,batt,1
8013858817027,3623.953,batt,1
8013908803788,3328.080,batt,1
8013958860287,3328.080,batt,1
8014008826945,3328.080,batt,1
8014058837768,3328.080,batt,1
8014108797759,3328.080,batt,1
8014158813581,3439.991,batt,1
8014208802686,3439.991,batt,1
8014258779500,3439.991,batt,1
8014308810166,3439.991,batt,1
8014358823489,3439.991,batt,1
8014408794625,3509.606,batt,1
8014458754199,3509.606,batt,1
8014508795074,3509.606,batt,1
8014558807928,3509.606,batt,1
8014608756200,3865.949,batt,1
8014658798637,3865.949,batt,1
8014708794356,3865.949,batt,1
8014758823251,3865.949,batt,1
8014808767722,3865.949,batt,1
8014858801878,3929.710,batt,1
8014908798638,3929.710,batt,1
8014958772587,3929.710,batt,1
8015008773671,3929.710,batt,1
8015058794650,3929.710,batt,1
8015108832659,4139.659,batt,1
8015158862284,4139.659,batt,1
8015208773214,4139.659,batt,1
8015258793568,4139.659,batt,1
8015308853920,4139.659,batt,1
8015358786360,4054.709,batt,1
8015408754788,4054.709,batt,1
8015458761393,4054.709,batt,1
8015508747737,4054.709,batt,1
8015558806475,4054.709,batt,1
8015608878755,3878.062,batt,1
8015658758644,3878.062,batt,1
8015708770040,3878.062,batt,1
8015758760655,3878.062,batt,1
8015808818091,3878.062,batt,1
8015858812352,3666.312,batt,1
8015908783176,3666.312,batt,1
8015958864049,3666.312,batt,1
8016008848623,3666.312,batt,1
8016058809864,3666.312,batt,1
8016108788083,3741.199,batt,1
8016158838593,3741.199,batt,1
8016208789365,3741.199,batt,1
8016258874665,3741.199,batt,1
8016308775335,3741.199,batt,1
8016358804595,3563.030,batt,1
8016408799012,3563.030,batt,1
8016458812283,3563.030,batt,1
8016508756128,3563.030,batt,1
8016558851011,3563.030,batt,1
8016608815325,3769.847,batt,1
8016658803961,3769.847,batt,1
8016708764629,3769.847,batt,1
8016758783577,3769.847,batt,1
8016808791483,3769.847,batt,1
8016858719965,3557.918,batt,1
8016908783234,3557.918,batt,1
8016958782547,3557.918,batt,1
8017008738632,3557.918,batt,1
8017058778048,3557.918,batt,1
8017108987563,3720.149,batt,1
8017158781309,3720.149,batt,1
8017208803017,3720.149,batt,1
8017258768580,3720.149,batt,1
8017308807371,3720.149,batt,1
8017358824340,3698.986,batt,1
8017408783810,3698.986,batt,1
8017458801143,3698.986,batt,1
8017508807904,3698.986,batt,1
8017558730500,3698.986,batt,1
8017608791478,3977.153,batt,1
8017658825842,3977.153,batt,1
8017708804478,3977.153,batt,1
8017758746032,3977.153,batt,1
8017808797166,3977.153,batt,1
8017858853353,3386.260,batt,1
8017908781730,3386.260,batt,1
8017958844218,3386.260,batt,1
8018008743898,3386.260,batt,1
8018058794616,3386.260,batt,1
8018108819605,3603.121,batt,1
8018158768971,3603.121,batt,1
8018208786096,3603.121,batt,1
8018258823481,3603.121,batt,1
8018308801596,3603.121,batt,1
8018358812940,3799.318,batt,1
8018408805534,3799.318,batt,1
8018458821461,3799.318,batt,1
8018508800410,3799.318,batt,1
8018558817222,3799.318,batt,1
8018608808775,3859.458,batt,1
8018658772776,3859.458,batt,1
8018708751413,3859.458,batt,1
8018758946084,3859.458,batt,1
8018808771027,3859.458,batt,1
8018858737997,3954.042,batt,1
8018908824703,3954.042,batt,1
8018958786361,3954.042,batt,1
8019008809527,3954.042,batt,1
8019058838631,3954.042,batt,1
8019108801643,3447.654,batt,1
8019158778717,3447.654,batt,1
8019208843705,3447.654,batt,1
8019258815206,3447.654,batt,1
8019308890246,3447.654,batt,1
8019359190383,3696.293,batt,1
8019409236830,3696.293,batt,1
8019459042138,3696.293,batt,1
8019508873070,3696.293,batt,1
8019558796291,3696.293,batt,1
8019608790865,3566.397,batt,1
8019658770022,3566.397,batt,1
8019708786782,3566.397,batt,1
8019758763439,3566.397,batt,1
8019808777596,3566.397,batt,1
8019858760242,3485.191,batt,1
8019908679141,3485.191,batt,1
8019958811314,3485.191,batt,1
8020008808596,3485.191,batt,1
8020058756869,3485.191,batt,1
8020109143827,4086.475,batt,1
8020159324749,4086.475,batt,1
8020208853398,4086.475,batt,1
8020258826618,4086.475,batt,1
8020308766974,4086.475,batt,1
8020358714413,3610.861,batt,1
8020408778776,3610.861,batt,1
8020458819182,3610.861,batt,1
8020508714331,3610.861,batt,1
8020558713071,3610.861,batt,1
8020608722123,1733.345,batt,1
8020658786121,1733.345,batt,1
