t_mono_ns,power_mW,src,valid
278411817535891,821.851,batt,1
278411818101135,821.851,batt,1
278411818659451,821.851,batt,1
278411820024774,821.851,batt,1
278411820683452,821.851,batt,1
278411821238227,821.851,batt,1
278411821795450,821.851,batt,1
278411823847887,821.851,batt,1
278411824626874,821.851,batt,1
278411825509452,821.851,batt,1
278411826375623,821.851,batt,1
278411829077729,821.851,batt,1
278411829642764,821.851,batt,1
278411830198372,821.851,batt,1
278411833742587,821.851,batt,1
278411834562041,821.851,batt,1
278411835290196,821.851,batt,1
278411835849867,821.851,batt,1
278411838366509,821.851,batt,1
278411838934878,821.851,batt,1
278411839492725,821.851,batt,1
278411842166759,821.851,batt,1
278411843009337,821.851,batt,1
278411843570362,821.851,batt,1
278411844199197,821.851,batt,1
278411846494388,821.851,batt,1
278411847053277,821.851,batt,1
278411847607948,821.851,batt,1
278411848161889,821.851,batt,1
278411851603243,821.851,batt,1
278411852521809,821.851,batt,1
278411853386002,821.851,batt,1
278411854250507,821.851,batt,1
278411854999546,821.851,batt,1
278411855563644,821.851,batt,1
278411856196177,821.851,batt,1
278411857564364,821.851,batt,1
278411858226844,821.851,batt,1
278411858781046,821.851,batt,1
278411859334675,821.851,batt,1
278411861803923,821.851,batt,1
278411862457341,821.851,batt,1
278411863014668,821.851,batt,1
278411864746438,821.851,batt,1
278411865379023,821.851,batt,1
278411865931610,821.851,batt,1
278411866481125,821.851,batt,1
278411867532604,821.851,batt,1
278411868095347,821.851,batt,1
278411868658871,821.851,batt,1
278411869215573,821.851,batt,1
278411871313010,821.851,batt,1
278411872094600,821.851,batt,1
278411872990407,821.851,batt,1
278411873867880,821.851,batt,1
278411875956827,821.851,batt,1
278411876700242,821.851,batt,1
278411877254756,821.851,batt,1
278411881184481,821.851,batt,1
278411882099089,821.851,batt,1
278411882946094,821.851,batt,1
278411883500661,821.851,batt,1
278411884074602,821.851,batt,1
278411884803902,821.851,batt,1
278411885976002,821.851,batt,1
278411886534319,821.851,batt,1
278411887088416,821.851,batt,1
278411887648660,821.851,batt,1
278411888947110,821.851,batt,1
278411889504645,821.851,batt,1
278411890063482,821.851,batt,1
278411890901790,821.851,batt,1
278411891454794,821.851,batt,1
278411892033735,821.851,batt,1
278411892592364,821.851,batt,1
278411895001457,821.851,batt,1
278411895548837,821.851,batt,1
278411896109184,821.851,batt,1
278411896976033,821.851,batt,1
278411899257162,821.851,batt,1
278411899817822,821.851,batt,1
278411900559466,821.851,batt,1
278411901123876,821.851,batt,1
278411903157043,821.851,batt,1
278411903912385,821.851,batt,1
278411904779182,821.851,batt,1
278411905343539,821.851,batt,1
278411907885494,821.851,batt,1
278411909006918,821.851,batt,1
278411909881787,821.851,batt,1
278411910605984,821.851,batt,1
278411912693577,821.851,batt,1
278411913412045,821.851,batt,1
278411913968226,821.851,batt,1
278411914519407,821.851,batt,1
278411915556146,821.851,batt,1
278411916114046,821.851,batt,1
278411916988186,821.851,batt,1
278411920038094,821.851,batt,1
278411920802081,821.851,batt,1
278411921410344,821.851,batt,1
278411921966004,821.851,batt,1
278411922967900,821.851,batt,1
278411923610746,821.851,batt,1
278411924164791,821.851,batt,1
278411924721285,821.851,batt,1
278411927095223,821.851,batt,1
278411927654217,821.851,batt,1
278411928224043,821.851,batt,1
278411929888368,821.851,batt,1
278411930546577,821.851,batt,1
278411931102497,821.851,batt,1
278411931658418,821.851,batt,1
278411934282661,821.851,batt,1
278411934836759,821.851,batt,1
278411935389763,821.851,batt,1
278411935945736,821.851,batt,1
278411936674932,821.851,batt,1
278411937231166,821.851,batt,1
278411937784013,821.851,batt,1
278411940314041,821.851,batt,1
278411941028915,821.851,batt,1
278411941583638,821.851,batt,1
278411942138621,821.851,batt,1
278411944435687,821.851,batt,1
278411944987389,821.851,batt,1
278411945541799,821.851,batt,1
278411946385367,821.851,batt,1
278411946943006,821.851,batt,1
278411947499344,821.851,batt,1
278411948067868,821.851,batt,1
278411949390484,821.851,batt,1
278411949949530,821.851,batt,1
278411950503784,821.851,batt,1
278411952366071,821.851,batt,1
278411952921731,821.851,batt,1
278411953480360,821.851,batt,1
278411954034979,821.851,batt,1
278411954873130,821.851,batt,1
278411955422749,821.851,batt,1
278411955979920,821.851,batt,1
278411956833748,821.851,batt,1
278411957390762,821.851,batt,1
278411957947985,821.851,batt,1
278411958502083,821.851,batt,1
278411960620716,821.851,batt,1
278411961588447,821.851,batt,1
278411962310196,821.851,batt,1
278411962865961,821.851,batt,1
278411963634844,821.851,batt,1
278411964183056,821.851,batt,1
278411964735123,821.851,batt,1
278411965830871,821.851,batt,1
278411966445383,821.851,batt,1
278411967001460,821.851,batt,1
278411967558214,821.851,batt,1
278411970029858,821.851,batt,1
278411970587966,821.851,batt,1
278411971139772,821.851,batt,1
278411971696578,821.851,batt,1
278411973001434,821.851,batt,1
278411973563292,821.851,batt,1
278411974117807,821.851,batt,1
278411975464745,821.851,batt,1
278411976038113,821.851,batt,1
278411976605544,821.851,batt,1
278411977161360,821.851,batt,1
278411979604932,821.851,batt,1
278411980155644,821.851,batt,1
278411980705628,821.851,batt,1
278411983168209,821.851,batt,1
278411983720380,821.851,batt,1
278411984292654,821.851,batt,1
278411984851283,821.851,batt,1
278411986200877,821.851,batt,1
278411986760861,821.851,batt,1
278411987322666,821.851,batt,1
278411990069302,821.851,batt,1
278411990994586,821.851,batt,1
278411991723835,821.851,batt,1
278411992303036,821.851,batt,1
278411993915643,821.851,batt,1
278411994474324,821.851,batt,1
278411995036182,821.851,batt,1
278411995820846,821.851,batt,1
278411996557074,821.851,batt,1
278411997558502,821.851,batt,1
278411998434569,821.851,batt,1
278412001135997,821.851,batt,1
278412001864517,821.851,batt,1
278412003037450,821.851,batt,1
278412003607433,821.851,batt,1
278412004162572,821.851,batt,1
278412005072961,821.851,batt,1
278412005953507,821.851,batt,1
278412006669944,821.851,batt,1
278412007919906,821.851,batt,1
278412008905970,821.851,batt,1
278412009465119,821.851,batt,1
278412010015467,821.851,batt,1
278412014370075,821.851,batt,1
278412015356816,821.851,batt,1
278412015921278,821.851,batt,1
278412016799116,821.851,batt,1
278412017521333,821.851,batt,1
278412019452525,821.851,batt,1
278412020032090,821.851,batt,1
278412020592646,821.851,batt,1
278412021144505,821.851,batt,1
278412022456756,821.851,batt,1
278412023010542,821.851,batt,1
278412023565994,821.851,batt,1
278412025436458,821.851,batt,1
278412025985764,821.851,batt,1
278412026537726,821.851,batt,1
278412027101407,821.851,batt,1
278412027656599,821.851,batt,1
278412029021297,821.851,batt,1
278412029576540,821.851,batt,1
278412030129753,821.851,batt,1
278412030992956,821.851,batt,1
278412031544137,821.851,batt,1
278412032098443,821.851,batt,1
278412032989406,821.851,batt,1
278412033868129,821.851,batt,1
278412034590503,821.851,batt,1
278412035920671,821.851,batt,1
278412036618827,821.851,batt,1
278412037169435,821.851,batt,1
278412037719262,821.851,batt,1
278412039759044,873.274,batt,1
278412040335901,873.274,batt,1
278412040887499,873.274,batt,1
278412042527918,873.274,batt,1
278412043084776,873.274,batt,1
278412043641478,873.274,batt,1
278412044215784,873.274,batt,1
278412045516421,873.274,batt,1
278412046067967,873.274,batt,1
278412046619409,873.274,batt,1
278412047982649,873.274,batt,1
278412048667315,873.274,batt,1
278412049224278,873.274,batt,1
278412049778584,873.274,batt,1
278412052125856,873.274,batt,1
278412053143690,873.274,batt,1
278412054018403,873.274,batt,1
278412054739319,873.274,batt,1
278412056081726,873.274,batt,1
278412056804308,873.274,batt,1
278412057361010,873.274,batt,1
278412059519226,873.274,batt,1
278412060095562,873.274,batt,1
278412060649556,873.274,batt,1
278412061206987,873.274,batt,1
278412062759804,873.274,batt,1
278412063314475,873.274,batt,1
278412063872791,873.274,batt,1
278412064430274,873.274,batt,1
278412065870595,873.274,batt,1
278412066424485,873.274,batt,1
278412066977645,873.274,batt,1
278412068905087,873.274,batt,1
278412069459601,873.274,batt,1
278412070010418,873.274,batt,1
278412070561911,873.274,batt,1
278412071111895,873.274,batt,1
278412071670159,873.274,batt,1
278412072242329,873.274,batt,1
278412074112324,873.274,batt,1
278412074669860,873.274,batt,1
278412075223384,873.274,batt,1
278412076045339,873.274,batt,1
278412076703652,873.274,batt,1
278412077261448,873.274,batt,1
278412077815962,873.274,batt,1
278412079645698,873.274,batt,1
278412080224639,873.274,batt,1
278412080782955,873.274,batt,1
278412082273743,873.274,batt,1
278412082912370,873.274,batt,1
278412083462562,873.274,batt,1
278412084029940,873.274,batt,1
278412086489813,873.274,batt,1
278412087046255,873.274,batt,1
278412087601342,873.274,batt,1
278412088353194,873.274,batt,1
278412089457380,873.274,batt,1
278412090025852,873.274,batt,1
278412090582762,873.274,batt,1
278412092520047,873.274,batt,1
278412093071489,873.274,batt,1
278412093623451,873.274,batt,1
278412094180778,873.274,batt,1
278412096088949,873.274,batt,1
278412096659713,873.274,batt,1
278412097211519,873.274,batt,1
278412099112347,873.274,batt,1
278412099675299,873.274,batt,1
278412100248563,873.274,batt,1
278412100797817,873.274,batt,1
278412102683697,873.274,batt,1
278412103240086,873.274,batt,1
278412103804080,873.274,batt,1
278412105707199,873.274,batt,1
278412106423115,873.274,batt,1
278412106982733,873.274,batt,1
278412107532456,873.274,batt,1
278412108222175,873.274,batt,1
278412109208186,873.274,batt,1
278412109765670,873.274,batt,1
278412110318361,873.274,batt,1
278412112221480,873.274,batt,1
278412112770214,873.274,batt,1
278412113322228,873.274,batt,1
278412113879347,873.274,batt,1
278412115838194,873.274,batt,1
278412116550151,873.274,batt,1
278412117427520,873.274,batt,1
278412118984244,873.274,batt,1
278412119551779,873.274,batt,1
278412120113585,873.274,batt,1
278412120979913,873.274,batt,1
278412121857490,873.274,batt,1
278412122574031,873.274,batt,1
278412123790140,873.274,batt,1
278412124345227,873.274,batt,1
278412124909273,873.274,batt,1
278412125468006,873.274,batt,1
278412127971888,873.274,batt,1
278412128547964,873.274,batt,1
278412129107478,873.274,batt,1
278412130622380,873.274,batt,1
278412131265434,873.274,batt,1
278412131818490,873.274,batt,1
278412132382327,873.274,batt,1
278412134453045,873.274,batt,1
278412135020632,873.274,batt,1
278412135574782,873.274,batt,1
278412136831411,873.274,batt,1
278412137554983,873.274,batt,1
278412138116424,873.274,batt,1
278412138671980,873.274,batt,1
278412140896079,873.274,batt,1
278412141872872,873.274,batt,1
278412142598736,873.274,batt,1
278412143156219,873.274,batt,1
278412143710837,873.274,batt,1
278412145489794,873.274,batt,1
278412146045662,873.274,batt,1
278412146599291,873.274,batt,1
278412148487255,873.274,batt,1
278412149045363,873.274,batt,1
278412149596180,873.274,batt,1
278412150148402,873.274,batt,1
278412150705781,873.274,batt,1
278412152661816,873.274,batt,1
278412153214351,873.274,batt,1
278412153765324,873.274,batt,1
278412155109346,873.274,batt,1
278412155664798,873.274,batt,1
278412156242540,873.274,batt,1
278412156798513,873.274,batt,1
278412157556876,873.274,batt,1
278412158113421,873.274,batt,1
278412158667519,873.274,batt,1
278412159535722,873.274,batt,1
278412160097944,873.274,batt,1
278412160654907,873.274,batt,1
278412161210411,873.274,batt,1
278412165550539,873.274,batt,1
278412166267601,873.274,batt,1
278412166821803,873.274,batt,1
278412167378192,873.274,batt,1
278412167932134,873.274,batt,1
278412168625342,873.274,batt,1
278412169178242,873.274,batt,1
278412171781131,873.274,batt,1
278412172861880,873.274,batt,1
278412173930441,873.274,batt,1
278412174650107,873.274,batt,1
278412175206965,873.274,batt,1
278412176440417,873.274,batt,1
278412177146281,873.274,batt,1
278412177845479,873.274,batt,1
278412178506292,873.274,batt,1
278412179065390,873.274,batt,1
278412179620685,873.274,batt,1
278412180182595,873.274,batt,1
278412182213784,873.274,batt,1
278412182764809,873.274,batt,1
278412183321354,873.274,batt,1
278412183880035,873.274,batt,1
278412184764904,873.274,batt,1
278412185321502,873.274,batt,1
278412185882162,873.274,batt,1
278412186438447,873.274,batt,1
278412187274307,873.274,batt,1
278412187826895,873.274,batt,1
278412188379899,873.274,batt,1
278412189742461,873.274,batt,1
278412190293747,873.274,batt,1
278412190851386,873.274,batt,1
278412191408557,873.274,batt,1
278412191961613,873.274,batt,1
278412194900690,873.274,batt,1
278412195456976,873.274,batt,1
278412196040708,873.274,batt,1
278412198009711,873.274,batt,1
278412198570527,873.274,batt,1
278412199132854,873.274,batt,1
278412199722992,873.274,batt,1
278412201812199,873.274,batt,1
278412202685610,873.274,batt,1
278412203248770,873.274,batt,1
278412203804118,873.274,batt,1
278412204358528,873.274,batt,1
278412206181858,873.274,batt,1
278412206730488,873.274,batt,1
278412207282815,873.274,batt,1
278412207839881,873.274,batt,1
278412209226193,873.274,batt,1
278412209782478,873.274,batt,1
278412210340013,873.274,batt,1
278412211683879,873.274,batt,1
278412212352400,873.274,batt,1
278412212906706,873.274,batt,1
278412213460544,873.274,batt,1
278412214842377,873.274,batt,1
278412215410224,873.274,batt,1
278412215964374,873.274,batt,1
278412217717550,873.274,batt,1
278412218274148,873.274,batt,1
278412218827100,873.274,batt,1
278412219384479,873.274,batt,1
278412221063959,873.274,batt,1
278412221941536,873.274,batt,1
278412222661098,873.274,batt,1
278412224706400,873.274,batt,1
278412225430910,873.274,batt,1
278412225989591,873.274,batt,1
278412226546918,873.274,batt,1
278412228703727,873.274,batt,1
278412229262721,873.274,batt,1
278412229815412,873.274,batt,1
278412230955430,873.274,batt,1
278412231589733,873.274,batt,1
278412232145498,873.274,batt,1
278412232700168,873.274,batt,1
278412233961640,873.274,batt,1
278412234519019,873.274,batt,1
278412235072753,873.274,batt,1
278412236440940,873.274,batt,1
278412236998996,873.274,batt,1
278412237554969,873.274,batt,1
278412238108233,873.274,batt,1
278412240025259,873.274,batt,1
278412240803099,873.274,batt,1
278412241715728,873.274,batt,1
278412242468205,873.274,batt,1
278412243028084,873.274,batt,1
278412243584682,873.274,batt,1
278412244204455,873.274,batt,1
278412246065231,873.274,batt,1
278412246619798,873.274,batt,1
278412247179312,873.274,batt,1
278412247976371,873.274,batt,1
278412248761920,873.274,batt,1
278412249374662,873.274,batt,1
278412249927458,873.274,batt,1
278412252037654,873.274,batt,1
278412252790913,873.274,batt,1
278412253447403,873.274,batt,1
278412254002126,873.274,batt,1
278412254556015,873.274,batt,1
278412255494112,873.274,batt,1
278412256068001,873.274,batt,1
278412256629442,873.274,batt,1
278412257183904,873.274,batt,1
278412258639017,873.274,batt,1
278412259191396,873.274,batt,1
278412259747160,873.274,batt,1
278412261155503,873.274,batt,1
278412261717673,873.274,batt,1
278412262273698,873.274,batt,1
278412262829202,873.274,batt,1
278412264368114,873.274,batt,1
278412265343396,873.274,batt,1
278412266217328,873.274,batt,1
278412266783769,873.274,batt,1
278412268050658,873.274,batt,1
278412268622828,873.274,batt,1
278412269185624,873.274,batt,1
278412272395318,873.274,batt,1
278412272990300,873.274,batt,1
278412273544085,873.274,batt,1
278412274097818,873.274,batt,1
278412275141797,873.274,batt,1
278412275695947,873.274,batt,1
278412276270461,873.274,batt,1
278412277651096,873.274,batt,1
278412278203892,873.274,batt,1
278412278765125,873.274,batt,1
278412279320524,873.274,batt,1
278412281752742,873.274,batt,1
278412282308923,873.274,batt,1
278412282865417,873.274,batt,1
278412284808379,873.274,batt,1
278412285367216,873.274,batt,1
278412285931834,873.274,batt,1
278412286484682,873.274,batt,1
278412287038103,873.274,batt,1
278412287593815,873.274,batt,1
278412288151454,854.857,batt,1
278412288707115,854.857,batt,1
278412291040117,854.857,batt,1
278412291594475,854.857,batt,1
278412292163520,854.857,batt,1
278412293555197,854.857,batt,1
278412294104451,854.857,batt,1
278412294652559,854.857,batt,1
278412295208167,854.857,batt,1
278412295761380,854.857,batt,1
278412297128786,854.857,batt,1
278412297697206,854.857,batt,1
278412298251773,854.857,batt,1
278412299089925,854.857,batt,1
278412299647720,854.857,batt,1
278412300221401,854.857,batt,1
278412300776748,854.857,batt,1
278412301337148,854.857,batt,1
278412301888798,854.857,batt,1
278412302444614,854.857,batt,1
278412303691972,854.857,batt,1
278412304263882,854.857,batt,1
278412304822146,854.857,batt,1
278412307811014,854.857,batt,1
278412308624375,854.857,batt,1
278412309557628,854.857,batt,1
278412310638116,854.857,batt,1
278412311204557,854.857,batt,1
278412311765009,854.857,batt,1
278412312346033,854.857,batt,1
278412314430501,854.857,batt,1
278412314987411,854.857,batt,1
278412315541092,854.857,batt,1
278412317560302,854.857,batt,1
278412318287571,854.857,batt,1
278412318841669,854.857,batt,1
278412319399412,854.857,batt,1
278412319952156,854.857,batt,1
278412320533128,854.857,batt,1
278412321557732,854.857,batt,1
278412322109018,854.857,batt,1
278412322675094,854.857,batt,1
278412323229140,854.857,batt,1
278412324080989,854.857,batt,1
278412324641545,854.857,batt,1
278412325196997,854.857,batt,1
278412327871916,854.857,batt,1
278412328789857,854.857,batt,1
278412329869459,854.857,batt,1
278412330793650,854.857,batt,1
278412331353373,854.857,batt,1
278412331910908,854.857,batt,1
278412332641667,854.857,batt,1
278412333205452,854.857,batt,1
278412333758248,854.857,batt,1
278412334811705,854.857,batt,1
278412335371063,854.857,batt,1
278412335925890,854.857,batt,1
278412337711461,854.857,batt,1
278412338370712,854.857,batt,1
278412338921997,854.857,batt,1
278412339473491,854.857,batt,1
278412341054693,854.857,batt,1
278412341627175,854.857,batt,1
278412342184450,854.857,batt,1
278412342981405,854.857,batt,1
278412343541649,854.857,batt,1
278412344099809,854.857,batt,1
278412344972386,854.857,batt,1
278412346982690,854.857,batt,1
278412347543975,854.857,batt,1
278412348100208,854.857,batt,1
278412349438032,854.857,batt,1
278412350315558,854.857,batt,1
278412350883509,854.857,batt,1
278412351439846,854.857,batt,1
278412352625540,854.857,batt,1
278412353180731,854.857,batt,1
278412353737641,854.857,batt,1
278412355655916,854.857,batt,1
278412356234597,854.857,batt,1
278412356787861,854.857,batt,1
278412357347636,854.857,batt,1
278412359483092,854.857,batt,1
278412360386762,854.857,batt,1
278412361263194,854.857,batt,1
278412362134991,854.857,batt,1
278412363332819,854.857,batt,1
278412363898635,854.857,batt,1
278412364468149,854.857,batt,1
278412365023236,854.857,batt,1
278412365574470,854.857,batt,1
278412366898752,854.857,batt,1
278412367460246,854.857,batt,1
278412368033457,854.857,batt,1
278412368594117,854.857,batt,1
278412369150976,854.857,batt,1
278412369705282,854.857,batt,1
278412372098751,854.857,batt,1
278412373173145,854.857,batt,1
278412374251810,854.857,batt,1
278412374912363,854.857,batt,1
278412375466930,854.857,batt,1
278412376041704,854.857,batt,1
278412376601947,854.857,batt,1
278412378984011,854.857,batt,1
278412379535452,854.857,batt,1
278412380094654,854.857,batt,1
278412380651720,854.857,batt,1
278412382004179,854.857,batt,1
278412382559215,854.857,batt,1
278412383114198,854.857,batt,1
278412383665639,854.857,batt,1
278412384497802,854.857,batt,1
278412385048514,854.857,batt,1
278412385603393,854.857,batt,1
278412386156553,854.857,batt,1
278412388076443,854.857,batt,1
278412388729704,854.857,batt,1
278412389284688,854.857,batt,1
278412389840712,854.857,batt,1
278412391939242,854.857,batt,1
278412392721198,854.857,batt,1
278412393373678,854.857,batt,1
278412394131936,854.857,batt,1
278412394692961,854.857,batt,1
278412395250809,854.857,batt,1
278412397138772,854.857,batt,1
278412397895624,854.857,batt,1
278412398644404,854.857,batt,1
278412399197928,854.857,batt,1
278412399747651,854.857,batt,1
278412400328623,854.857,batt,1
278412400883554,854.857,batt,1
278412401815661,854.857,batt,1
278412402373457,854.857,batt,1
278412402930576,854.857,batt,1
278412403486184,854.857,batt,1
278412404788280,854.857,batt,1
278412405337430,854.857,batt,1
278412405884288,854.857,batt,1
278412406447031,854.857,batt,1
278412406998473,854.857,batt,1
278412407843760,854.857,batt,1
278412408399472,854.857,batt,1
278412408954299,854.857,batt,1
278412409510428,854.857,batt,1
278412411351726,854.857,batt,1
278412411940771,854.857,batt,1
278412412529816,854.857,batt,1
278412414971721,854.857,batt,1
278412415533839,854.857,batt,1
278412416100280,854.857,batt,1
278412416659846,854.857,batt,1
278412417211913,854.857,batt,1
278412418534425,854.857,batt,1
278412419088783,854.857,batt,1
278412419646422,854.857,batt,1
278412420493949,854.857,batt,1
278412421047370,854.857,batt,1
278412421599801,854.857,batt,1
278412422151451,854.857,batt,1
278412423453755,854.857,batt,1
278412424030456,854.857,batt,1
278412424591377,854.857,batt,1
278412425152662,854.857,batt,1
278412425711499,854.857,batt,1
278412426268461,854.857,batt,1
278412428688075,854.857,batt,1
278412429243215,854.857,batt,1
278412429798302,854.857,batt,1
278412430350993,854.857,batt,1
278412431178729,854.857,batt,1
278412431734285,854.857,batt,1
278412432307132,854.857,batt,1
278412433667247,854.857,batt,1
278412434220303,854.857,batt,1
278412434770182,854.857,batt,1
278412435324957,854.857,batt,1
278412435880357,854.857,batt,1
278412438298825,854.857,batt,1
278412438851673,854.857,batt,1
278412439400875,854.857,batt,1
278412440785781,854.857,batt,1
278412441343420,854.857,batt,1
278412441908768,854.857,batt,1
278412442468230,854.857,batt,1
278412443021026,854.857,batt,1
278412443577571,854.857,batt,1
278412444215885,854.857,batt,1
278412446178534,854.857,batt,1
278412447054080,854.857,batt,1
278412447620938,854.857,batt,1
278412449615773,854.857,batt,1
278412450180340,854.857,batt,1
278412450747875,854.857,batt,1
278412451302754,854.857,batt,1
278412452078928,854.857,batt,1
278412452637505,854.857,batt,1
278412453194936,854.857,batt,1
278412454181572,854.857,batt,1
278412454837386,854.857,batt,1
278412455390129,854.857,batt,1
278412455942144,854.857,batt,1
278412458358529,854.857,batt,1
278412458918043,854.857,batt,1
278412459474641,854.857,batt,1
278412460043217,854.857,batt,1
278412461701813,854.857,batt,1
278412462257421,854.857,batt,1
278412462812092,854.857,batt,1
278412463861956,854.857,batt,1
278412464462510,854.857,batt,1
278412465016087,854.857,batt,1
278412465570966,854.857,batt,1
278412467161751,854.857,batt,1
278412467821627,854.857,batt,1
278412468545772,854.857,batt,1
278412469428558,854.857,batt,1
278412470542691,854.857,batt,1
278412471102778,854.857,batt,1
278412471657969,854.857,batt,1
278412472850850,854.857,batt,1
278412473508226,854.857,batt,1
278412474057480,854.857,batt,1
278412474611109,854.857,batt,1
278412475673420,854.857,batt,1
278412476251215,854.857,batt,1
278412476805313,854.857,batt,1
278412479243729,854.857,batt,1
278412479800274,854.857,batt,1
278412480366142,854.857,batt,1
278412480925344,854.857,batt,1
278412481479807,854.857,batt,1
278412482033592,854.857,batt,1
278412482588523,854.857,batt,1
278412484478361,854.857,batt,1
278412485031886,854.857,batt,1
278412485586140,854.857,batt,1
278412486906673,854.857,batt,1
278412487463375,854.857,batt,1
278412488038878,854.857,batt,1
278412488600268,854.857,batt,1
278412489429097,854.857,batt,1
278412489982101,854.857,batt,1
278412490535834,854.857,batt,1
278412492235261,854.857,batt,1
278412493220388,854.857,batt,1
278412493766465,854.857,batt,1
278412494315719,854.857,batt,1
278412494877369,854.857,batt,1
278412496797935,854.857,batt,1
278412497353023,854.857,batt,1
278412497911391,854.857,batt,1
278412498469864,854.857,batt,1
278412499020941,854.857,batt,1
278412499575716,854.857,batt,1
278412500133720,854.857,batt,1
278412501066452,854.857,batt,1
278412501930540,854.857,batt,1
278412502645935,854.857,batt,1
278412503203835,854.857,batt,1
278412503765589,854.857,batt,1
278412505596991,854.857,batt,1
278412506148745,854.857,batt,1
278412506700916,854.857,batt,1
278412507259545,854.857,batt,1
278412507816768,854.857,batt,1
278412509178029,854.857,batt,1
278412509743011,854.857,batt,1
278412510297422,854.857,batt,1
278412512179760,854.857,batt,1
278412512735941,854.857,batt,1
278412513291602,854.857,batt,1
278412513843929,854.857,batt,1
278412515202377,854.857,batt,1
278412515757152,854.857,batt,1
278412516331145,854.857,batt,1
278412517123308,854.857,batt,1
278412517677302,854.857,batt,1
278412518237858,854.857,batt,1
278412518793830,854.857,batt,1
278412520149154,854.857,batt,1
278412520917099,854.857,batt,1
278412521792333,854.857,batt,1
278412522892769,854.857,batt,1
278412523508896,854.857,batt,1
278412524078358,854.857,batt,1
278412524636153,854.857,batt,1
278412525987675,854.857,batt,1
278412526544585,854.857,batt,1
278412527093995,854.857,batt,1
278412528348905,854.857,batt,1
278412529006750,854.857,batt,1
278412529558608,854.857,batt,1
278412530114997,854.857,batt,1
278412532381231,854.857,batt,1
278412533258496,854.857,batt,1
278412533924569,854.857,batt,1
278412534476896,854.857,batt,1
278412536076848,856.076,batt,1
278412536837450,856.118,batt,1
278412537392381,856.118,batt,1
278412538074443,856.118,batt,1
278412538631614,856.118,batt,1
278412539187118,856.118,batt,1
278412540940502,856.118,batt,1
278412541912452,856.118,batt,1
278412542630191,856.118,batt,1
278412543189653,856.118,batt,1
278412543751511,856.118,batt,1
278412545363285,856.118,batt,1
278412546119824,856.118,batt,1
278412546677568,856.118,batt,1
278412547234582,856.118,batt,1
278412548628863,856.118,batt,1
278412549344987,856.118,batt,1
278412549905282,856.118,batt,1
278412550464588,856.118,batt,1
278412552271825,856.118,batt,1
278412552825037,856.118,batt,1
278412553379135,856.118,batt,1
278412553934743,856.118,batt,1
278412555875205,856.118,batt,1
278412556433782,856.118,batt,1
278412556993140,856.118,batt,1
278412557560779,856.118,batt,1
278412558118835,856.118,batt,1
278412558672100,856.118,batt,1
278412559980341,856.118,batt,1
278412560683497,856.118,batt,1
278412561241605,856.118,batt,1
278412561796432,856.118,batt,1
278412563785851,856.118,batt,1
278412564443695,856.118,batt,1
278412565000658,856.118,batt,1
278412565558141,856.118,batt,1
278412567190435,856.118,batt,1
278412567746460,856.118,batt,1
278412568324307,856.118,batt,1
278412570105242,856.118,batt,1
278412570756629,856.118,batt,1
278412571317497,856.118,batt,1
278412571975550,856.118,batt,1
278412574638490,856.118,batt,1
278412575202640,856.118,batt,1
278412575759654,856.118,batt,1
278412576335886,856.118,batt,1
278412578710658,856.118,batt,1
278412579263662,856.118,batt,1
278412579821979,856.118,batt,1
278412580547634,856.118,batt,1
278412581986496,856.118,batt,1
278412582699391,856.118,batt,1
278412583260624,856.118,batt,1
278412584181221,856.118,batt,1
278412584741777,856.118,batt,1
278412585301031,856.118,batt,1
278412585856327,856.118,batt,1
278412587749498,856.118,batt,1
278412588322346,856.118,batt,1
278412588879308,856.118,batt,1
278412590801489,856.118,batt,1
278412591358556,856.118,batt,1
278412591919216,856.118,batt,1
278412592723670,856.118,batt,1
278412593283133,856.118,batt,1
278412594084410,856.118,batt,1
278412594640071,856.118,batt,1
278412595194481,856.118,batt,1
278412595953833,856.118,batt,1
278412596618031,856.118,batt,1
278412597172806,856.118,batt,1
278412599196391,856.118,batt,1
278412599950899,856.118,batt,1
278412600528329,856.118,batt,1
278412601083521,856.118,batt,1
278412601799489,856.118,batt,1
278412602356295,856.118,batt,1
278412602908049,856.118,batt,1
278412604373421,856.118,batt,1
278412604931529,856.118,batt,1
278412605484273,856.118,batt,1
278412606197220,856.118,batt,1
278412606750797,856.118,batt,1
278412607305207,856.118,batt,1
278412609120048,856.118,batt,1
278412609688364,856.118,batt,1
278412610244649,856.118,batt,1
278412611636951,856.118,batt,1
278412612196465,856.118,batt,1
278412612758792,856.118,batt,1
278412613315858,856.118,batt,1
278412614976224,856.118,batt,1
278412615533499,856.118,batt,1
278412616103690,856.118,batt,1
278412617880147,856.118,batt,1
278412618546168,856.118,batt,1
278412619100474,856.118,batt,1
278412619764933,856.118,batt,1
278412620344395,856.118,batt,1
278412621024322,856.118,batt,1
278412621580607,856.118,batt,1
278412622136320,856.118,batt,1
278412623985326,856.118,batt,1
278412653184752,856.118,batt,1
278412703187818,856.118,batt,1
278412753184739,856.118,batt,1
278412803186086,535.814,batt,1
278412853186652,535.814,batt,1
278412903187999,535.814,batt,1
278412953186534,535.814,batt,1
278413003184965,535.814,batt,1
278413053186364,505.294,batt,1
278413103187555,505.294,batt,1
278413153187028,505.294,batt,1
278413203187021,505.294,batt,1
278413253186649,505.294,batt,1
278413303186747,587.101,batt,1
