t_mono_ns,power_mW,src,valid
8566521525684,4232.252,batt,1
8566571542686,4232.252,batt,1
8566621581147,4232.252,batt,1
8566671512787,4232.252,batt,1
8566721572184,3720.166,batt,1
8566771544552,3720.166,batt,1
8566821548586,3720.166,batt,1
8566871554912,3720.166,batt,1
8566921580247,3720.166,batt,1
8566971569542,3986.727,batt,1
8567021578420,3986.727,batt,1
8567071537872,3986.727,batt,1
8567121582321,3986.727,batt,1
8567171566095,3986.727,batt,1
8567221492163,3397.863,batt,1
8567271505780,3397.863,batt,1
8567321708506,3397.863,batt,1
8567371595825,3397.863,batt,1
8567421603088,3397.863,batt,1
8567471579727,3526.899,batt,1
8567521511576,3526.899,batt,1
8567571536755,3526.899,batt,1
8567621527612,3526.899,batt,1
8567671578259,3526.899,batt,1
8567721571512,4174.592,batt,1
8567771565859,4174.592,batt,1
8567821529946,4174.592,batt,1
8567871509710,4174.592,batt,1
8567921594263,4174.592,batt,1
8567971585329,3640.911,batt,1
8568021576134,3640.911,batt,1
8568071570481,3640.911,batt,1
8568121619253,3640.911,batt,1
8568171596725,3640.911,batt,1
8568221554354,3177.505,batt,1
8568271619741,3177.505,batt,1
8568321581797,3177.505,batt,1
8568371530051,3177.505,batt,1
8568421588771,3177.505,batt,1
8568471607180,3788.487,batt,1
8568521568455,3788.487,batt,1
8568571536812,3788.487,batt,1
8568621739851,3788.487,batt,1
8568671530298,3788.487,batt,1
8568721508759,3478.554,batt,1
8568771559355,3478.554,batt,1
8568821550837,3478.554,batt,1
8568871527632,3478.554,batt,1
8568921549843,3478.554,batt,1
8568971587470,3675.849,batt,1
8569021535880,3675.849,batt,1
8569071536998,3675.849,batt,1
8569121559052,3675.849,batt,1
8569171581523,3675.849,batt,1
8569221609775,3506.517,batt,1
8569271599174,3506.517,batt,1
8569321557272,3506.517,batt,1
8569371588597,3506.517,batt,1
8569421517425,3506.517,batt,1
8569471510782,3482.134,batt,1
8569521595022,3482.134,batt,1
8569571517808,3482.134,batt,1
8569621716941,3482.134,batt,1
8569671512387,3757.787,batt,1
8569721493713,3757.065,batt,1
8569771594932,3757.065,batt,1
8569821546311,3757.065,batt,1
8569871526075,3757.065,batt,1
8569921641877,3630.322,batt,1
8569971532737,3630.322,batt,1
8570021512709,3630.322,batt,1
8570071531274,3630.322,batt,1
8570121533642,3630.322,batt,1
8570171560540,4194.134,batt,1
8570221551814,4194.134,batt,1
8570271527098,4194.134,batt,1
8570321596495,4194.134,batt,1
8570371549229,4194.134,batt,1
8570421491493,3416.461,batt,1
8570471532141,3416.461,batt,1
8570521602111,3416.461,batt,1
8570571525262,3416.461,batt,1
8570621586534,3416.461,batt,1
8570671520986,4316.303,batt,1
8570721521322,4316.303,batt,1
8570771565564,4316.303,batt,1
8570821506162,4316.303,batt,1
8570871566340,4316.303,batt,1
8570921574645,4339.565,batt,1
8570971577377,4339.565,batt,1
8571021611983,4339.565,batt,1
8571071551227,4339.565,batt,1
8571121540835,4339.565,batt,1
8571171532994,3726.901,batt,1
8571221560152,3726.901,batt,1
8571271546635,3726.901,batt,1
8571321520097,3726.901,batt,1
8571371501163,3726.901,batt,1
8571421555508,3455.799,batt,1
8571471567875,3455.799,batt,1
8571521557326,3455.799,batt,1
8571571543913,3455.799,batt,1
8571621628986,3455.799,batt,1
8571671544116,3939.016,batt,1
8571721585962,3939.016,batt,1
8571771578798,3939.016,batt,1
8571821524552,3939.016,batt,1
8571871545565,3939.016,batt,1
8571921618399,3537.419,batt,1
8571971580039,3537.419,batt,1
8572021588916,3537.419,batt,1
8572071570920,3537.419,batt,1
8572121625577,3537.419,batt,1
8572171563780,3237.595,batt,1
8572221525315,3237.595,batt,1
8572271708979,3237.595,batt,1
8572321588746,3237.595,batt,1
8572371634758,3237.595,batt,1
8572421614626,3603.098,batt,1
8572471549600,3603.098,batt,1
8572521549728,3603.098,batt,1
8572571572667,3603.098,batt,1
8572621501235,3603.098,batt,1
8572671549955,4167.374,batt,1
8572721511438,4167.374,batt,1
8572771547138,4167.374,batt,1
8572821588306,4167.374,batt,1
8572871552966,4167.374,batt,1
8572921620072,3704.288,batt,1
8572971596867,3704.288,batt,1
8573021512830,3704.288,batt,1
8573071558478,3704.288,batt,1
8573121572564,3704.288,batt,1
8573171550557,3630.989,batt,1
8573221605006,3630.989,batt,1
8573271548990,3630.989,batt,1
8573321583960,3630.989,batt,1
8573371576224,3630.989,batt,1
8573421535415,3261.374,batt,1
8573471647311,3261.374,batt,1
8573521519213,3261.374,batt,1
8573571493509,3261.374,batt,1
8573621634934,3261.374,batt,1
8573671532253,3500.174,batt,1
8573721515194,3500.174,batt,1
8573771525321,3500.174,batt,1
8573821692163,3500.174,batt,1
8573871564951,3500.174,batt,1
8573921526278,3964.582,batt,1
8573971652860,3964.582,batt,1
8574021553095,3964.582,batt,1
8574071541817,3964.582,batt,1
8574121550382,3964.582,batt,1
8574171517959,3584.934,batt,1
8574221549597,3584.934,batt,1
8574271523944,3584.934,batt,1
8574321546102,3584.934,batt,1
8574371635967,3584.934,batt,1
8574421546931,3871.797,batt,1
8574471595495,3871.797,batt,1
8574521556614,3871.797,batt,1
8574571582210,3871.797,batt,1
8574621580306,3871.797,batt,1
8574671535852,4266.224,batt,1
8574721534470,4266.224,batt,1
8574771544441,4266.224,batt,1
8574821594411,4266.224,batt,1
8574871540270,4266.224,batt,1
8574921533210,2390.176,batt,1
8574971575837,2390.176,batt,1
8575021529560,2390.176,batt,1
8575071534688,2390.176,batt,1
8575121591272,2390.176,batt,1
8575171546714,3955.375,batt,1
8575221555956,3955.375,batt,1
8575271520981,3955.375,batt,1
8575321622616,3955.375,batt,1
8575371565923,3955.375,batt,1
8575421592248,4388.599,batt,1
8575471544721,4388.599,batt,1
8575521600889,4388.599,batt,1
8575571568882,4388.599,batt,1
8575621571614,4388.599,batt,1
8575671494765,3331.846,batt,1
8575721484477,3331.846,batt,1
8575771600695,3331.846,batt,1
8575821525096,3331.846,batt,1
8575871622929,3507.643,batt,1
8575921523216,3507.643,batt,1
8575971530792,3507.643,batt,1
8576021531493,3507.643,batt,1
8576071615837,3507.643,batt,1
8576121569143,4043.799,batt,1
8576171518491,4043.799,batt,1
8576221812204,4043.799,batt,1
8576271507706,4043.799,batt,1
8576321562051,4043.799,batt,1
8576371571814,3441.738,batt,1
8576421568244,3441.738,batt,1
8576471532852,3441.738,batt,1
8576521524282,3441.738,batt,1
8576571535347,3441.738,batt,1
8576621594692,3538.743,batt,1
8576671537999,3538.743,batt,1
8576721670310,3538.743,batt,1
8576771547421,3538.743,batt,1
8576821580517,3538.743,batt,1
8576871545645,3882.910,batt,1
8576921516555,3882.910,batt,1
8576971574963,3882.910,batt,1
8577021593319,3882.910,batt,1
8577071546053,3882.910,batt,1
8577121512380,3833.763,batt,1
8577171581724,3833.763,batt,1
8577221632163,3833.763,batt,1
8577271542189,3833.763,batt,1
8577321674397,3833.763,batt,1
8577371510259,3711.540,batt,1
8577421519032,3711.540,batt,1
8577471535878,3711.540,batt,1
8577521586630,3711.540,batt,1
8577571497021,3711.540,batt,1
8577621525845,3129.797,batt,1
8577671505766,3129.797,batt,1
8577721522664,3129.797,batt,1
8577771542843,3129.797,batt,1
8577821562033,3129.797,batt,1
8577871526277,3958.892,batt,1
8577921614683,3958.892,batt,1
8577971558354,3958.892,batt,1
8578021579419,3958.892,batt,1
8578071542933,3958.892,batt,1
8578121573321,3628.693,batt,1
8578171534648,3628.693,batt,1
8578221580972,3628.693,batt,1
8578271591308,3628.693,batt,1
8578321593988,3628.693,batt,1
8578371515524,4126.440,batt,1
8578421631326,4126.440,batt,1
8578471539894,4126.440,batt,1
8578521576063,4126.440,batt,1
8578571510932,4126.440,batt,1
8578621548767,3425.191,batt,1
8578671526969,3425.191,batt,1
8578721583709,3425.191,batt,1
8578771532276,3425.191,batt,1
8578821533706,3425.191,batt,1
8578871588832,3543.726,batt,1
8578921566253,3543.726,batt,1
8578971503414,3543.726,batt,1
8579021546405,3543.726,batt,1
8579071735746,3543.726,batt,1
8579121553379,3688.005,batt,1
8579171538976,3688.005,batt,1
8579221555249,3688.005,batt,1
8579271578241,3688.005,batt,1
8579321621180,3688.005,batt,1
8579371533186,3699.155,batt,1
8579421581854,3699.155,batt,1
8579471567399,3699.155,batt,1
8579521671118,3699.155,batt,1
8579571524271,3699.155,batt,1
8579621587938,3525.203,batt,1
8579671521089,3525.203,batt,1
8579721500124,3525.203,batt,1
8579771517543,3525.203,batt,1
8579821609960,3525.203,batt,1
8579871531131,3312.021,batt,1
8579921577873,3312.021,batt,1
8579971549251,3312.021,batt,1
8580021509224,3312.021,batt,1
8580071534560,3312.021,batt,1
8580121565364,3842.893,batt,1
8580171534242,3842.893,batt,1
8580221565099,3842.893,batt,1
8580271561581,3842.893,batt,1
8580321577906,3842.893,batt,1
8580371601627,3584.526,batt,1
8580421518268,3584.526,batt,1
8580471580998,3584.526,batt,1
8580521588574,3584.526,batt,1
8580571561775,3584.526,batt,1
8580621532737,3284.970,batt,1
8580671523022,3284.970,batt,1
8580721581273,3284.970,batt,1
8580771558328,3284.970,batt,1
8580821579081,3284.970,batt,1
8580871641498,3663.492,batt,1
8580921541838,3663.492,batt,1
8580971509310,3663.492,batt,1
8581021622612,3663.492,batt,1
8581071565710,3663.492,batt,1
8581121539276,3498.319,batt,1
8581171528832,3498.319,batt,1
8581221522345,3498.319,batt,1
8581271549035,3498.319,batt,1
8581321569891,3498.319,batt,1
8581371601008,3763.359,batt,1
8581421617333,3763.359,batt,1
8581471589701,3763.359,batt,1
8581521489832,3763.359,batt,1
8581571565218,3763.359,batt,1
8581621561492,3765.260,batt,1
8581671545474,3765.260,batt,1
8581721558050,3765.260,batt,1
8581771527189,3765.260,batt,1
8581821573097,3765.260,batt,1
8581871560569,3575.046,batt,1
8581921540437,3575.046,batt,1
8581971578272,3575.046,batt,1
8582021517985,3575.046,batt,1
8582071543477,3947.008,batt,1
8582121611624,3947.578,batt,1
8582171533316,3947.578,batt,1
8582221536725,3947.578,batt,1
8582271694869,3947.578,batt,1
8582321551043,4068.432,batt,1
8582371684553,4068.432,batt,1
8582421560153,4068.432,batt,1
8582471562051,4068.432,batt,1
8582521568690,4068.432,batt,1
8582571624962,3512.245,batt,1
8582621544311,3512.245,batt,1
8582671550376,3512.245,batt,1
8582721629408,3512.245,batt,1
8582771500529,3512.245,batt,1
8582821578155,3824.488,batt,1
8582871584011,3824.488,batt,1
8582921537682,3824.488,batt,1
8582971542862,3824.488,batt,1
8583021487835,3824.488,batt,1
8583071541035,3894.421,batt,1
8583121517517,3894.421,batt,1
8583171599726,3894.421,batt,1
8583221542147,3894.421,batt,1
8583271540140,3894.421,batt,1
8583321538080,3618.648,batt,1
8583371559926,3618.648,batt,1
8583421552450,3618.648,batt,1
8583471704293,3618.648,batt,1
8583521500885,3618.648,batt,1
8583571505179,3552.291,batt,1
8583621546764,3552.291,batt,1
8583671524861,3552.291,batt,1
8583721528010,3552.291,batt,1
8583771523659,3552.291,batt,1
8583821530089,4177.865,batt,1
8583871657609,4177.865,batt,1
8583921629300,4177.865,batt,1
8583971464432,4177.865,batt,1
8584021579713,4177.865,batt,1
8584071524009,3454.492,batt,1
8584121609760,3454.492,batt,1
8584171513224,3454.492,batt,1
8584221557205,3454.492,batt,1
8584271573842,3454.492,batt,1
8584321546679,3812.402,batt,1
8584371544099,3812.402,batt,1
8584421540946,3812.402,batt,1
8584471695496,3812.402,batt,1
8584521582190,3812.402,batt,1
8584571526486,4012.739,batt,1
8584621595466,4012.739,batt,1
8584671582053,4012.739,batt,1
8584721569108,4012.739,batt,1
8584771558403,4012.739,batt,1
8584821609675,3653.417,batt,1
8584871550065,3653.417,batt,1
8584921613785,3653.417,batt,1
8584971521051,3653.417,batt,1
8585021580448,3653.417,batt,1
8585071565108,3691.924,batt,1
8585121552267,3691.924,batt,1
8585171544999,3691.924,batt,1
8585221586637,3691.924,batt,1
8585271570098,3691.924,batt,1
8585321570278,4294.467,batt,1
8585371493377,4294.467,batt,1
8585421559284,4294.467,batt,1
8585471545663,4294.467,batt,1
8585521592247,4294.467,batt,1
8585571576230,3425.685,batt,1
8585621548494,3425.685,batt,1
8585671585235,3425.685,batt,1
8585721572030,3425.685,batt,1
8585771575075,3425.685,batt,1
8585821559943,3310.993,batt,1
8585871554029,3310.993,batt,1
8585921518950,3310.993,batt,1
8585971605638,3310.993,batt,1
8586021586495,3310.993,batt,1
8586071550791,4465.169,batt,1
8586121544513,4465.169,batt,1
8586171579900,4465.169,batt,1
8586221575809,4465.169,batt,1
8586271563958,4465.169,batt,1
8586321571169,3631.033,batt,1
8586371584370,3631.033,batt,1
8586421546686,3631.033,batt,1
8586471501451,3631.033,batt,1
8586521693552,3631.033,batt,1
8586571449729,3502.582,batt,1
8586621553864,3502.582,batt,1
8586671571283,3502.582,batt,1
8586721568338,3502.582,batt,1
8586771622215,3502.582,batt,1
8586821552605,3660.849,batt,1
8586871531431,3660.849,batt,1
8586921566141,3660.849,batt,1
8586971573561,3660.849,batt,1
8587021496191,3660.849,batt,1
8587071526474,3518.710,batt,1
8587121549987,3518.710,batt,1
8587171549958,3518.710,batt,1
8587221583940,3518.710,batt,1
8587271526413,3518.710,batt,1
8587321652422,3700.028,batt,1
8587371596771,3700.028,batt,1
8587421499297,3700.028,batt,1
8587471541507,3700.028,batt,1
8587521531219,3700.028,batt,1
8587571551554,3827.955,batt,1
8587621528558,3827.955,batt,1
8587671598528,3827.955,batt,1
8587721556157,3827.955,batt,1
8587771513057,3827.955,batt,1
8587821616932,3625.729,batt,1
8587871542270,3625.729,batt,1
8587921547918,3625.729,batt,1
8587971610597,3625.729,batt,1
8588021543903,3625.729,batt,1
8588071593197,3719.125,batt,1
8588121542128,3719.125,batt,1
8588171518819,3719.125,batt,1
8588221525457,3719.125,batt,1
8588271574438,3709.235,batt,1
8588321556389,3701.038,batt,1
8588371551309,3701.038,batt,1
8588421552583,3701.038,batt,1
8588471565471,3701.038,batt,1
8588521598202,3605.227,batt,1
8588571569893,3605.227,batt,1
8588621536063,3605.227,batt,1
8588671545618,3605.227,batt,1
8588721547829,3605.227,batt,1
8588771526551,3569.381,batt,1
8588821531523,3569.381,batt,1
8588871527380,3569.381,batt,1
8588921610266,3569.381,batt,1
8588971593259,3569.381,batt,1
8589021569638,4142.738,batt,1
8589071541225,4142.738,batt,1
8589121504374,4142.738,batt,1
8589171699340,4142.738,batt,1
8589221557285,4142.738,batt,1
8589271542413,3477.717,batt,1
8589321616029,3477.717,batt,1
8589371583501,3477.717,batt,1
8589421515037,3477.717,batt,1
8589471515998,3477.717,batt,1
8589521518314,3698.297,batt,1
8589571558024,3698.297,batt,1
8589621655336,3698.297,batt,1
8589671556769,3698.297,batt,1
8589721532835,3698.297,batt,1
8589771588639,3634.700,batt,1
8589821530070,3634.700,batt,1
8589871514469,3634.700,batt,1
8589921596418,3634.700,batt,1
8589971599567,3634.700,batt,1
8590021613600,3723.320,batt,1
8590071582167,3723.320,batt,1
8590121619950,3723.320,batt,1
8590171535184,3723.320,batt,1
8590221599998,3723.320,batt,1
8590271521169,3535.794,batt,1
8590321586035,3535.794,batt,1
8590371672358,3535.794,batt,1
8590421471971,3535.794,batt,1
8590471549128,3535.794,batt,1
8590521547798,3680.074,batt,1
8590571568237,3680.074,batt,1
8590621568938,3680.074,batt,1
8590671552244,3680.074,batt,1
8590721564142,3680.074,batt,1
8590771560416,3990.539,batt,1
8590821582418,3990.539,batt,1
8590871507132,3990.539,batt,1
8590921644599,3990.539,batt,1
8590971496242,3990.539,batt,1
8591021538139,3607.350,batt,1
8591071551027,3607.350,batt,1
8591121547822,3607.350,batt,1
8591171501857,3607.350,batt,1
8591221577243,3607.350,batt,1
8591271536852,3738.323,batt,1
8591321565000,3738.323,batt,1
8591371559607,3738.323,batt,1
8591421637389,3738.323,batt,1
8591471508197,3738.323,batt,1
8591521585979,3283.480,batt,1
8591571557045,3283.480,batt,1
8591621582016,3283.480,batt,1
8591671562978,3283.480,batt,1
8591721662270,3283.480,batt,1
8591771636617,3456.390,batt,1
8591821515967,3456.390,batt,1
8591871514533,3456.390,batt,1
8591921673875,3456.390,batt,1
8591971525205,3456.390,batt,1
8592021544551,3325.726,batt,1
8592071535148,3325.726,batt,1
8592121619440,3325.726,batt,1
8592171536289,3325.726,batt,1
8592221623237,3325.726,batt,1
8592271544878,4087.319,batt,1
8592321545995,4087.319,batt,1
8592371523624,4087.319,batt,1
8592421595729,4087.319,batt,1
8592471505599,4087.319,batt,1
8592521571246,4037.805,batt,1
8592571528094,4037.805,batt,1
8592621516868,4037.805,batt,1
8592671554494,4037.805,batt,1
8592721614308,4037.805,batt,1
8592771525584,3691.906,batt,1
8592821620345,3691.906,batt,1
8592871581203,3691.906,batt,1
8592921516906,3691.906,batt,1
8592971557293,3691.906,batt,1
8593021603357,3686.603,batt,1
8593071587704,3686.603,batt,1
8593121592103,3686.603,batt,1
8593171577283,3686.603,batt,1
8593221513663,3686.603,batt,1
8593271535873,3458.148,batt,1
8593321716361,3458.148,batt,1
8593371503786,3458.148,batt,1
8593421515528,3458.148,batt,1
8593471583050,3458.148,batt,1
8593521570574,3848.889,batt,1
8593571562942,3848.889,batt,1
8593621709941,3848.889,batt,1
8593671537469,3848.889,batt,1
8593721603168,3848.889,batt,1
8593771507413,3783.669,batt,1
8593821570092,3783.669,batt,1
8593871550012,3783.669,batt,1
8593921568472,3783.669,batt,1
8593971651254,3783.669,batt,1
8594021529094,3502.812,batt,1
8594071497504,3502.812,batt,1
8594121534037,3502.812,batt,1
8594171603069,3502.812,batt,1
8594221547417,3502.812,batt,1
8594271523379,3494.505,batt,1
8594321680899,3494.505,batt,1
8594371596185,3494.505,batt,1
8594421573241,3494.505,batt,1
8594471566390,3798.267,batt,1
8594521670265,3803.382,batt,1
8594571498679,3803.382,batt,1
8594621628855,3803.382,batt,1
8594671600129,3803.382,batt,1
8594721603799,3492.813,batt,1
8594771492367,3492.813,batt,1
8594821592128,3492.813,batt,1
8594871545122,3492.813,batt,1
8594921564832,3492.813,batt,1
8594971585220,3759.023,batt,1
8595021583265,3759.023,batt,1
8595071542821,3759.023,batt,1
8595121626280,3759.023,batt,1
8595171559795,3759.023,batt,1
8595221527528,3624.509,batt,1
8595271589946,3624.509,batt,1
8595321536169,3624.509,batt,1
8595371594785,3624.509,batt,1
8595421623662,3624.509,batt,1
8595471542229,3755.982,batt,1
8595521615220,3755.982,batt,1
8595571563578,3755.982,batt,1
8595621568550,3755.982,batt,1
8595671556699,3755.982,batt,1
8595721595471,3724.263,batt,1
8595771591901,3724.263,batt,1
8595821613591,3724.263,batt,1
8595871516847,3724.263,batt,1
8595921544578,3724.263,batt,1
8595971619704,3572.232,batt,1
8596021530824,3572.232,batt,1
8596071548920,3572.232,batt,1
8596121506705,3572.232,batt,1
8596171548759,3572.232,batt,1
8596221563418,3985.528,batt,1
8596271584274,3985.528,batt,1
8596321693982,3985.528,batt,1
8596371515313,3985.528,batt,1
8596421520858,3985.528,batt,1
8596471590411,4204.352,batt,1
8596521533457,4204.352,batt,1
8596571555876,4204.352,batt,1
8596621532098,4204.352,batt,1
8596671517122,4204.352,batt,1
8596721554280,3515.546,batt,1
8596771652114,3515.546,batt,1
8596821571202,3515.546,batt,1
8596871606642,3515.546,batt,1
8596921593489,3515.546,batt,1
8596971556274,3614.919,batt,1
8597021533277,3614.919,batt,1
8597071545176,3614.919,batt,1
8597121566136,3614.919,batt,1
8597171594493,3614.919,batt,1
8597221544726,3486.701,batt,1
8597271540062,3486.701,batt,1
8597321533836,3486.701,batt,1
8597371621878,3486.701,batt,1
8597421528832,3486.701,batt,1
8597471558855,3703.898,batt,1
8597521567472,3703.898,batt,1
8597571585620,3703.898,batt,1
8597621534968,3703.898,batt,1
8597671603896,3703.898,batt,1
8597721548036,4007.430,batt,1
8597771545195,4007.430,batt,1
8597821584801,4007.430,batt,1
8597871543368,4007.430,batt,1
8597921546777,4007.430,batt,1
8597971658568,3556.893,batt,1
8598021529221,3556.893,batt,1
8598071606430,3556.893,batt,1
8598121561350,3556.893,batt,1
8598171547572,3556.893,batt,1
8598221580616,3952.237,batt,1
8598271526110,3952.237,batt,1
8598321586861,3952.237,batt,1
8598371536574,3952.237,batt,1
8598421660604,3952.237,batt,1
8598471501622,3630.365,batt,1
8598521506281,3630.365,batt,1
8598571539742,3630.365,batt,1
8598621627211,3630.365,batt,1
8598671525571,3630.365,batt,1
8598721522417,3816.297,batt,1
8598771659312,3816.297,batt,1
8598821550902,3816.297,batt,1
8598871537384,3816.297,batt,1
8598921616989,3816.297,batt,1
8598971542535,4110.872,batt,1
8599021578131,4110.872,batt,1
8599071557166,4110.872,batt,1
8599121597032,4110.872,batt,1
8599171540026,4110.872,batt,1
8599221540362,3620.561,batt,1
8599271530439,3620.561,batt,1
8599321488120,3620.561,batt,1
8599371580120,3620.561,batt,1
8599421616497,3620.561,batt,1
8599471595896,3547.859,batt,1
8599521531703,3547.859,batt,1
8599571570163,3547.859,batt,1
8599621531438,3547.859,batt,1
8599671535680,3547.859,batt,1
8599721670231,3890.839,batt,1
8599771561769,3890.839,batt,1
8599821541428,3890.839,batt,1
8599871582440,3890.839,batt,1
8599921580537,3890.839,batt,1
8599971571811,3415.475,batt,1
8600021594386,3415.475,batt,1
8600071560765,3415.475,batt,1
8600121557872,3415.475,batt,1
8600171562896,3415.475,batt,1
8600221611043,3372.032,batt,1
8600271533465,3372.032,batt,1
8600321529218,3372.032,batt,1
8600371542731,3372.032,batt,1
8600421567545,3372.032,batt,1
8600471596631,4167.574,batt,1
8600521576603,4167.574,batt,1
8600571584856,4167.574,batt,1
8600621544829,4167.574,batt,1
8600671542769,3591.255,batt,1
8600721581906,3591.255,batt,1
8600771516359,3591.255,batt,1
8600821782677,3591.255,batt,1
8600871590831,3591.255,batt,1
8600921538409,3666.142,batt,1
8600971655304,3666.142,batt,1
8601021586944,3666.142,batt,1
8601071516397,3666.142,batt,1
8601121599127,3666.142,batt,1
8601171589776,4254.695,batt,1
8601221609226,4254.695,batt,1
8601271554772,4254.695,batt,1
8601321545577,4254.695,batt,1
8601371577683,4254.695,batt,1
8601421512084,3782.943,batt,1
8601471581949,3782.943,batt,1
8601521510361,3782.943,batt,1
8601571658713,3782.943,batt,1
8601621611134,3782.943,batt,1
8601671575742,3458.697,batt,1
8601721548006,3458.697,batt,1
8601771537145,3458.697,batt,1
8601821590813,3458.697,batt,1
8601871602920,3458.697,batt,1
8601921586642,4074.549,batt,1
8601971533646,4074.549,batt,1
8602021513983,4074.549,batt,1
8602071532548,4074.549,batt,1
8602121561894,4074.549,batt,1
8602171515773,3587.803,batt,1
8602221539077,3587.803,batt,1
8602271574204,3587.803,batt,1
8602321624643,3587.803,batt,1
8602371577533,3587.803,batt,1
8602421549120,3513.596,batt,1
8602471561539,3513.596,batt,1
8602521572552,3513.596,batt,1
8602571557472,3513.596,batt,1
8602621572287,3513.596,batt,1
8602671569811,4322.909,batt,1
8602721529783,4322.909,batt,1
8602771515641,4322.909,batt,1
8602821499363,4322.909,batt,1
8602871590113,4322.909,batt,1
8602921598470,3044.398,batt,1
8602971468706,3044.398,batt,1
8603021492166,3044.398,batt,1
8603071517033,3044.398,batt,1
